epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,loss/sigma,lr,step
177,1.7721633911132812,2.779775619506836,1.7719191312789917,0.00024335604393854737,4.6867245373505284e-07,0.06659191846847534,,10679
,,,,,,,0.00025,10680
178,1.769330382347107,2.776519775390625,1.7690911293029785,0.00023871567100286484,2.1568725117049325e-07,0.06332515925168991,,10739
,,,,,,,0.00025,10740
179,1.7736225128173828,2.760178327560425,1.773381233215332,0.00023764459183439612,2.8096717414882733e-06,0.06833339482545853,,10799
,,,,,,,0.00025,10800
180,1.771907925605774,2.689270257949829,1.7717667818069458,8.808198617771268e-05,5.362081355997361e-05,0.06656310707330704,,10859
,,,,,,,0.00025,10860
181,1.7702887058258057,2.618344306945801,1.7700917720794678,0.00010398976155556738,9.289114677812904e-05,0.057537324726581573,,10919
,,,,,,,0.00025,10920
182,1.7744184732437134,2.6235363483428955,1.774259090423584,0.00010404831118648872,5.565769970417023e-05,0.06290443241596222,,10979
,,,,,,,0.00025,10980
183,1.7677096128463745,2.6072912216186523,1.7675879001617432,5.694270657841116e-05,6.464934267569333e-05,0.05971011891961098,,11039
,,,,,,,0.00025,11040
184,1.7934789657592773,2.6195404529571533,1.7932394742965698,0.00012363491987343878,0.00011600035213632509,0.05868896096944809,,11099
,,,,,,,0.00025,11100
185,1.7692924737930298,2.647933006286621,1.769131064414978,0.00012823595898225904,3.286534411017783e-05,0.059248484671115875,,11159
,,,,,,,0.00025,11160
186,1.7693088054656982,2.6310219764709473,1.7691807746887207,0.0001014905355987139,2.6394904125481844e-05,0.05478866398334503,,11219
,,,,,,,0.00025,11220
187,1.7725379467010498,2.6011714935302734,1.7723722457885742,0.00011115684901596978,5.524271182366647e-05,0.058442361652851105,,11279
,,,,,,,0.00025,11280
188,1.7659718990325928,2.6040875911712646,1.7658507823944092,6.515232962556183e-05,5.582740413956344e-05,0.05585024505853653,,11339
,,,,,,,0.00025,11340
189,1.7895262241363525,2.556769847869873,1.7893640995025635,8.742320642340928e-05,7.501369691453874e-05,0.05403929203748703,,11399
,,,,,,,0.00025,11400
190,1.7709217071533203,2.614441156387329,1.7707840204238892,0.00010152441973332316,3.621810901677236e-05,0.05853331834077835,,11459
,,,,,,,0.00025,11460
191,1.771761178970337,2.576903820037842,1.7716586589813232,7.530332368332893e-05,2.7461761419544928e-05,0.055565644055604935,,11519
,,,,,,,0.00025,11520
192,1.7686278820037842,2.5590217113494873,1.7685019969940186,8.078684913925827e-05,4.555948544293642e-05,0.05077368766069412,,11579
,,,,,,,0.00025,11580
193,1.7850158214569092,2.598369598388672,1.7848442792892456,0.00010476122406544164,6.70171866659075e-05,0.05988125130534172,,11639
,,,,,,,0.00025,11640
194,1.7762513160705566,2.5459885597229004,1.776105284690857,6.373076030286029e-05,8.225095371017233e-05,0.058758269995450974,,11699
,,,,,,,0.00025,11700
195,1.7773847579956055,2.5168204307556152,1.7772763967514038,5.6335964472964406e-05,5.281681296764873e-05,0.05142640322446823,,11759
,,,,,,,0.000125,11760
196,1.7842786312103271,2.572899580001831,1.7841521501541138,8.805430843494833e-05,3.864118116325699e-05,0.055534958839416504,,11819
,,,,,,,0.000125,11820
197,1.7722140550613403,2.5731072425842285,1.7721095085144043,7.470161654055119e-05,2.9601558708236553e-05,0.05571996048092842,,11879
,,,,,,,0.000125,11880
198,1.76500403881073,2.5473999977111816,1.764904499053955,6.834070518380031e-05,3.177194594172761e-05,0.053742293268442154,,11939
,,,,,,,0.000125,11940
199,1.7631667852401733,2.5585520267486572,1.7630609273910522,7.34166314941831e-05,3.217468110960908e-05,0.053489990532398224,,11999
,,,,,,,0.000125,12000
200,1.7606453895568848,2.5463786125183105,1.7605457305908203,6.867637421237305e-05,3.057759386138059e-05,0.049915675073862076,,12059
,,,,,,,0.000125,12060
201,1.768680453300476,2.5508055686950684,1.7685528993606567,8.276619337266311e-05,4.438412724994123e-05,0.05135644972324371,,12119
,,,,,,,0.000125,12120
202,1.7609692811965942,2.554123878479004,1.7608636617660522,6.973127165110782e-05,3.5262452001916245e-05,0.04966890066862106,,12179
,,,,,,,0.000125,12180
203,1.7702524662017822,2.527547597885132,1.7701420783996582,6.576417217729613e-05,4.506963159656152e-05,0.04879945516586304,,12239
,,,,,,,0.000125,12240
204,1.7606674432754517,2.549203872680664,1.7605561017990112,7.381500472547486e-05,3.7092195270815864e-05,0.048333216458559036,,12299
,,,,,,,0.000125,12300
205,1.765010952949524,2.5426149368286133,1.7648799419403076,8.013608021428809e-05,5.039328243583441e-05,0.049117058515548706,,12359
,,,,,,,0.000125,12360
206,1.7597196102142334,2.544874906539917,1.7596116065979004,6.752282934030518e-05,4.074056778335944e-05,0.04785454273223877,,12419
,,,,,,,0.000125,12420
207,1.7700365781784058,2.521406650543213,1.7699202299118042,6.534677231684327e-05,5.1467010052874684e-05,0.04783955216407776,,12479
,,,,,,,0.000125,12480
208,1.7605324983596802,2.5437498092651367,1.760414719581604,7.58857058826834e-05,4.1645911551313475e-05,0.04738401249051094,,12539
,,,,,,,0.000125,12540
209,1.7636455297470093,2.538998603820801,1.7635111808776855,8.150453504640609e-05,5.333018270903267e-05,0.0475960448384285,,12599
,,,,,,,0.000125,12600
210,1.7599143981933594,2.541856527328491,1.7597980499267578,7.219034159788862e-05,4.422232086653821e-05,0.0466855987906456,,12659
,,,,,,,0.000125,12660
211,1.7654681205749512,2.522996425628662,1.7653406858444214,7.110252045094967e-05,5.6068285630317405e-05,0.04669259116053581,,12719
,,,,,,,0.000125,12720
212,1.7607046365737915,2.540546417236328,1.7605781555175781,7.915481546660885e-05,4.7488792915828526e-05,0.04644650220870972,,12779
,,,,,,,0.000125,12780
213,1.7610512971878052,2.5329067707061768,1.7609155178070068,8.059143146965653e-05,5.518340549315326e-05,0.045764535665512085,,12839
,,,,,,,0.000125,12840
214,1.76116943359375,2.5402345657348633,1.7610303163528442,8.340666681760922e-05,5.519212209037505e-05,0.04587683081626892,,12899
,,,,,,,0.000125,12900
215,1.7595601081848145,2.531669855117798,1.759425163269043,8.000608067959547e-05,5.557114855037071e-05,0.04474889487028122,,12959
,,,,,,,0.000125,12960
216,1.7613931894302368,2.535291910171509,1.7612395286560059,9.007471817312762e-05,6.354440120048821e-05,0.04493678733706474,,13019
,,,,,,,0.000125,13020
217,1.75946044921875,2.537510871887207,1.7593249082565308,7.962836389197037e-05,5.6258984841406345e-05,0.04432343691587448,,13079
,,,,,,,0.000125,13080
218,1.7614384889602661,2.519644260406494,1.761292815208435,7.920010102679953e-05,6.625214155064896e-05,0.04413667693734169,,13139
,,,,,,,0.000125,13140
219,1.7605257034301758,2.5369410514831543,1.7603760957717896,8.84565815795213e-05,6.0697595472447574e-05,0.044393472373485565,,13199
,,,,,,,0.000125,13200
220,1.7589328289031982,2.527778387069702,1.7587858438491821,8.547664765501395e-05,6.117373413871974e-05,0.04339590296149254,,13259
,,,,,,,0.000125,13260
221,1.7605042457580566,2.5319530963897705,1.7603408098220825,9.580810728948563e-05,6.832543294876814e-05,0.04347994551062584,,13319
,,,,,,,0.000125,13320
222,1.7590813636779785,2.536728620529175,1.7589316368103027,8.716090815141797e-05,6.221082003321499e-05,0.04301932454109192,,13379
,,,,,,,0.000125,13380
223,1.7597721815109253,2.519014596939087,1.7596142292022705,8.715367584954947e-05,7.081347575876862e-05,0.04268995672464371,,13439
,,,,,,,0.000125,13440
224,1.7602084875106812,2.5356593132019043,1.760043978691101,9.62949707172811e-05,6.768991443095729e-05,0.04310239106416702,,13499
,,,,,,,0.000125,13500
225,1.7584205865859985,2.526397466659546,1.7582645416259766,9.106711513595656e-05,6.527177174575627e-05,0.04225419461727142,,13559
,,,,,,,0.000125,13560
226,1.7598737478256226,2.5250556468963623,1.7596991062164307,0.0001001617347355932,7.456871389877051e-05,0.04222638159990311,,13619
,,,,,,,0.000125,13620
227,1.758590817451477,2.5369277000427246,1.7584283351898193,9.293415496358648e-05,6.911916716489941e-05,0.04198743775486946,,13679
,,,,,,,0.000125,13680
228,1.7586767673492432,2.514284133911133,1.758509874343872,9.208812116412446e-05,7.509665738325566e-05,0.04155977442860603,,13739
,,,,,,,0.000125,13740
229,1.7599149942398071,2.5336427688598633,1.7597371339797974,0.0001045517492457293,7.337622082559392e-05,0.042118944227695465,,13799
,,,,,,,0.000125,13800
230,1.7581653594970703,2.5267114639282227,1.758000373840332,9.600393968867138e-05,6.871073856018484e-05,0.04140876606106758,,13859
,,,,,,,0.000125,13860
231,1.7590417861938477,2.5159120559692383,1.7588590383529663,0.0001020210693241097,8.080868428805843e-05,0.04115284979343414,,13919
,,,,,,,0.000125,13920
232,1.7585288286209106,2.53452467918396,1.7583528757095337,0.00010177474177908152,7.430362165905535e-05,0.041188132017850876,,13979
,,,,,,,0.000125,13980
233,1.757099986076355,2.5131757259368896,1.7569260597229004,9.843587031355128e-05,7.535306212957948e-05,0.04045244678854942,,14039
,,,,,,,0.000125,14040
234,1.759838581085205,2.526482343673706,1.7596405744552612,0.00011566591274458915,8.173724927473813e-05,0.041134417057037354,,14099
,,,,,,,0.000125,14100
235,1.7563685178756714,2.5327186584472656,1.756191372871399,9.380289702676237e-05,8.284320210805163e-05,0.04056866839528084,,14159
,,,,,,,0.000125,14160
236,1.7622194290161133,2.495847702026367,1.7620408535003662,9.200999193126336e-05,8.654839621158317e-05,0.0403917096555233,,14219
,,,,,,,0.000125,14220
237,1.7576946020126343,2.5304317474365234,1.757514476776123,0.00011281407932983711,6.749228487024084e-05,0.04058946296572685,,14279
,,,,,,,0.000125,14280
238,1.7568129301071167,2.5173490047454834,1.756628394126892,0.00011092639761045575,7.431070116581395e-05,0.04000617563724518,,14339
,,,,,,,0.000125,14340
239,1.7572029829025269,2.524293899536133,1.7570096254348755,0.00011646600614767522,7.668161561014131e-05,0.0397808738052845,,14399
,,,,,,,0.000125,14400
240,1.756849765777588,2.52681303024292,1.7566545009613037,0.0001149211311712861,8.067500311881304e-05,0.03958481550216675,,14459
,,,,,,,0.000125,14460
241,1.7563319206237793,2.5160272121429443,1.7561355829238892,0.00011594213719945401,7.983113027876243e-05,0.03920179232954979,,14519
,,,,,,,0.000125,14520
242,1.7572097778320312,2.5238163471221924,1.757002592086792,0.00012250806321389973,8.514455839758739e-05,0.039310332387685776,,14579
,,,,,,,0.000125,14580
243,1.7561182975769043,2.525052547454834,1.7559154033660889,0.0001144142443081364,8.828900172375143e-05,0.03908704221248627,,14639
,,,,,,,0.000125,14640
244,1.7561917304992676,2.5062882900238037,1.7559791803359985,0.00011879264638992026,9.338826930616051e-05,0.03882857412099838,,14699
,,,,,,,0.000125,14700
245,1.757150411605835,2.5256571769714355,1.7569327354431152,0.00012436769611667842,9.340809629065916e-05,0.03914357349276543,,14759
,,,,,,,0.000125,14760
246,1.7554188966751099,2.51373028755188,1.7552213668823242,0.0001158288141596131,8.233611879404634e-05,0.03876589611172676,,14819
,,,,,,,0.000125,14820
247,1.7564172744750977,2.504380464553833,1.7561967372894287,0.000124932688777335,9.553939162287861e-05,0.038637273013591766,,14879
,,,,,,,0.000125,14880
248,1.7561434507369995,2.526846408843994,1.7559118270874023,0.0001211414928548038,0.00011063195415772498,0.03872650861740112,,14939
,,,,,,,0.000125,14940
249,1.7546095848083496,2.498361110687256,1.7543805837631226,0.000119604061183054,0.00010911840945482254,0.038263268768787384,,14999
,,,,,,,0.000125,15000
250,1.757267713546753,2.510617971420288,1.7570273876190186,0.00013903214130550623,0.00010151011520065367,0.03870505839586258,,15059
,,,,,,,0.000125,15060
251,1.7538870573043823,2.516592264175415,1.7536817789077759,0.00011136670218547806,9.342405974166468e-05,0.03841431438922882,,15119
,,,,,,,0.000125,15120
252,1.7591872215270996,2.4815287590026855,1.758962869644165,0.00011295343574602157,0.00011139465641463175,0.03834114596247673,,15179
,,,,,,,0.000125,15180
253,1.7553391456604004,2.5193986892700195,1.7551206350326538,0.00013481704809237272,8.391295705223456e-05,0.03847336024045944,,15239
,,,,,,,0.000125,15240
254,1.7541571855545044,2.501267194747925,1.7539353370666504,0.00013034555013291538,9.143986972048879e-05,0.03803975507616997,,15299
,,,,,,,0.000125,15300
255,1.7544513940811157,2.505775213241577,1.7542270421981812,0.00013698720431420952,8.786364196566865e-05,0.03780914843082428,,15359
,,,,,,,0.000125,15360
256,1.7544341087341309,2.5173377990722656,1.754177212715149,0.00013591018796432763,0.00012105371570214629,0.03776262328028679,,15419
,,,,,,,6.25e-05,15420
257,1.7519620656967163,2.506895065307617,1.7517250776290894,0.00013906719686929137,9.818264516070485e-05,0.03782450780272484,,15479
,,,,,,,6.25e-05,15480
258,1.7505512237548828,2.5088717937469482,1.7503262758255005,0.00013509167183656245,8.994439122034237e-05,0.03756054863333702,,15539
,,,,,,,6.25e-05,15540
259,1.7517070770263672,2.5016345977783203,1.7514777183532715,0.00013674168440047652,9.367315215058625e-05,0.037555646151304245,,15599
,,,,,,,6.25e-05,15600
260,1.7503880262374878,2.5039737224578857,1.7501637935638428,0.0001374130806652829,8.680178871145472e-05,0.03742703050374985,,15659
,,,,,,,6.25e-05,15660
261,1.7514475584030151,2.4972918033599854,1.7512149810791016,0.0001373848062939942,9.505015623290092e-05,0.03743033856153488,,15719
,,,,,,,6.25e-05,15720
262,1.750116229057312,2.4974188804626465,1.7498878240585327,0.00013813846453558654,9.028885688167065e-05,0.03731975704431534,,15779
,,,,,,,6.25e-05,15780
263,1.7511913776397705,2.4921114444732666,1.7509535551071167,0.0001379537134198472,9.992106788558885e-05,0.0373309850692749,,15839
,,,,,,,6.25e-05,15840
264,1.749887228012085,2.49347186088562,1.7496551275253296,0.00013866978406440467,9.362085984321311e-05,0.03722930699586868,,15899
,,,,,,,6.25e-05,15900
265,1.7509390115737915,2.4882047176361084,1.7506963014602661,0.0001384496281389147,0.00010354689584346488,0.03724339231848717,,15959
,,,,,,,6.25e-05,15960
266,1.7496670484542847,2.49033260345459,1.7494337558746338,0.00013911981659475714,9.471282101003453e-05,0.03714651241898537,,16019
,,,,,,,6.25e-05,16020
267,1.750685691833496,2.4841043949127197,1.7504398822784424,0.00013887886598240584,0.00010723948798840865,0.03716104105114937,,16079
,,,,,,,6.25e-05,16080
268,1.7494394779205322,2.4882090091705322,1.7492084503173828,0.00013936836330685765,9.100801980821416e-05,0.0370662547647953,,16139
,,,,,,,6.25e-05,16140
269,1.7504342794418335,2.480463743209839,1.7501907348632812,0.00013904742081649601,0.00010456202289788052,0.037079717963933945,,16199
,,,,,,,6.25e-05,16200
270,1.7492026090621948,2.491772413253784,1.7489744424819946,0.0001389941608067602,8.898178930394351e-05,0.03698453679680824,,16259
,,,,,,,6.25e-05,16260
271,1.7502186298370361,2.4778645038604736,1.7499796152114868,0.00013903758372180164,9.937477443600073e-05,0.03699975460767746,,16319
,,,,,,,6.25e-05,16320
272,1.749001145362854,2.4939279556274414,1.748750925064087,0.00013873986608814448,0.00011152902152389288,0.03690613433718681,,16379
,,,,,,,6.25e-05,16380
273,1.750089168548584,2.471235752105713,1.749824047088623,0.00013954544556327164,0.00012568786041811109,0.0369272418320179,,16439
,,,,,,,6.25e-05,16440
274,1.748782992362976,2.48543119430542,1.7485575675964355,0.00013988382124807686,8.533742948202416e-05,0.036842189729213715,,16499
,,,,,,,6.25e-05,16500
275,1.749768853187561,2.4738802909851074,1.7495359182357788,0.0001397183077642694,9.305150160798803e-05,0.03685269504785538,,16559
,,,,,,,6.25e-05,16560
276,1.7485668659210205,2.489936351776123,1.7483024597167969,0.00013926105748396367,0.00012517832510638982,0.036762259900569916,,16619
,,,,,,,6.25e-05,16620
277,1.7495274543762207,2.4670796394348145,1.7492774724960327,0.000140030198963359,0.000111012501292862,0.03677180036902428,,16679
,,,,,,,6.25e-05,16680
278,1.7483140230178833,2.484354257583618,1.7480717897415161,0.00014040166570339352,0.00010154466872336343,0.036696527153253555,,16739
,,,,,,,6.25e-05,16740
279,1.7492012977600098,2.4692561626434326,1.748968243598938,0.00014065280265640467,9.256142220692709e-05,0.03670825809240341,,16799
,,,,,,,6.25e-05,16800
280,1.7480723857879639,2.484020948410034,1.7478097677230835,0.00014053571794647723,0.00012164904910605401,0.03662528097629547,,16859
,,,,,,,6.25e-05,16860
281,1.7488266229629517,2.4666333198547363,1.748592734336853,0.00014100181579124182,9.267866698792204e-05,0.03662341460585594,,16919
,,,,,,,6.25e-05,16920
282,1.747782826423645,2.481328010559082,1.7475184202194214,0.0001413793070241809,0.00012346048606559634,0.03655306622385979,,16979
,,,,,,,6.25e-05,16980
283,1.748340129852295,2.466703176498413,1.7481061220169067,0.000141821350553073,9.269190923077986e-05,0.036544498056173325,,17039
,,,,,,,6.25e-05,17040
284,1.747462511062622,2.4790539741516113,1.7471888065338135,0.00014225566701497883,0.00013138890790287405,0.036478012800216675,,17099
,,,,,,,6.25e-05,17100
285,1.7478413581848145,2.466434955596924,1.747600793838501,0.00014293668209575117,9.74877766566351e-05,0.036461763083934784,,17159
,,,,,,,6.25e-05,17160
286,1.7471166849136353,2.476635217666626,1.7468358278274536,0.00014347078104037791,0.00013797024439554662,0.036398995667696,,17219
,,,,,,,6.25e-05,17220
287,1.7473644018173218,2.4662296772003174,1.747114896774292,0.00014439558435697109,0.00010589452722342685,0.03637806326150894,,17279
,,,,,,,6.25e-05,17280
288,1.7467336654663086,2.4740347862243652,1.7464452981948853,0.00014492662739939988,0.00014327555254567415,0.036313965916633606,,17339
,,,,,,,6.25e-05,17340
289,1.7469673156738281,2.466110944747925,1.746700644493103,0.0001461224746890366,0.00012035475810989738,0.03629458695650101,,17399
,,,,,,,6.25e-05,17400
290,1.7463406324386597,2.4715535640716553,1.7460448741912842,0.0001465360401198268,0.00014962247223593295,0.036228545010089874,,17459
,,,,,,,6.25e-05,17460
291,1.7466301918029785,2.4645097255706787,1.746352195739746,0.0001477788609918207,0.00013005960499867797,0.03621412813663483,,17519
,,,,,,,6.25e-05,17520
292,1.74595308303833,2.469036340713501,1.7456496953964233,0.00014805563841946423,0.00015537432045675814,0.036149390041828156,,17579
,,,,,,,6.25e-05,17580
293,1.7463257312774658,2.462378978729248,1.746037483215332,0.00014928921882528812,0.00013911160931456834,0.036139629781246185,,17639
,,,,,,,6.25e-05,17640
294,1.74555242061615,2.466867446899414,1.7452383041381836,0.00014950582408346236,0.0001650793565204367,0.036075178533792496,,17699
,,,,,,,6.25e-05,17700
295,1.7460602521896362,2.4595589637756348,1.745766282081604,0.00015109982632566243,0.00014246835780795664,0.036069270223379135,,17759
,,,,,,,6.25e-05,17760
296,1.7451629638671875,2.4649341106414795,1.7448369264602661,0.00015147263184189796,0.0001744576875353232,0.03600650280714035,,17819
,,,,,,,6.25e-05,17820
297,1.7457900047302246,2.4568631649017334,1.7454895973205566,0.00015314696065615863,0.00014712760457769036,0.03600010275840759,,17879
