epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,step
439,0.00899592787027359,0.008688620291650295,0.008688620291650295,0.00024262236547656357,0.00024215091252699494,4.714108285952534e-07,6.468672654591501e-05,3.5077371762781695e-07,2.96093674023723e-07,0.10352922230958939,,20239
,,,,,,,,,,,6.25e-05,20240
440,0.009035901166498661,0.008685498498380184,0.008685498498380184,0.0002438878291286528,0.00024341119569726288,4.766090455632366e-07,0.00010651430784491822,3.609512191360409e-07,7.041918479444575e-07,0.10163935273885727,,20285
,,,,,,,,,,,6.25e-05,20286
441,0.009019090794026852,0.008679625578224659,0.008679625578224659,0.00024691817816346884,0.00024544037296436727,1.4778405557080987e-06,9.254722681362182e-05,5.838721790496493e-07,3.416002982703503e-07,0.09978695213794708,,20331
,,,,,,,,,,,6.25e-05,20332
442,0.009027467109262943,0.00868387334048748,0.00868387334048748,0.0002438221563352272,0.00024363846750929952,1.836534124777245e-07,9.977076842915267e-05,3.225524096706067e-07,6.75155320095655e-07,0.09797175973653793,,20377
,,,,,,,,,,,6.25e-05,20378
443,0.00913578737527132,0.008685261011123657,0.008685261011123657,0.00024269790446851403,0.00024251494323834777,1.830692752946561e-07,0.00020782972569577396,3.463447626472771e-07,1.7319526932624285e-06,0.0961950421333313,,20423
,,,,,,,,,,,6.25e-05,20424
444,0.00951109267771244,0.008684534579515457,0.008684534579515457,0.00024244215455837548,0.0002423808618914336,6.126740004219755e-08,0.0005841138190589845,4.889220122095139e-07,5.352215339371469e-06,0.0944613590836525,,20469
,,,,,,,,,,,6.25e-05,20470
445,0.009004348888993263,0.008685936219990253,0.008685936219990253,0.0002427093859296292,0.00024258294433820993,1.2643678815038584e-07,7.57056477596052e-05,2.9278604074534087e-07,4.642704141133436e-07,0.09275222569704056,,20515
,,,,,,,,,,,6.25e-05,20516
446,0.009128402918577194,0.008683713153004646,0.008683713153004646,0.00024328210565727204,0.0002430495515000075,2.325138979131225e-07,0.00020140735432505608,4.1016755858436227e-07,1.6039059573813574e-06,0.09107974916696548,,20561
,,,,,,,,,,,6.25e-05,20562
447,0.009045490995049477,0.00868535041809082,0.00868535041809082,0.00024300637596752495,0.000242233436438255,7.729322533123195e-07,0.00011713358253473416,4.5929772340969066e-07,7.120379450498149e-07,0.08943906426429749,,20607
,,,,,,,,,,,6.25e-05,20608
448,0.009033508598804474,0.008685705251991749,0.008685705251991749,0.00024255695461761206,0.00024193200806621462,6.249748594200355e-07,0.00010524789831833914,4.029226943202957e-07,6.495564548458788e-07,0.08783095329999924,,20653
,,,,,,,,,,,6.25e-05,20654
449,0.009028044529259205,0.008688368834555149,0.008688368834555149,0.00024149124510586262,0.0002411314198980108,3.598350986067089e-07,9.818596299737692e-05,3.495566431865882e-07,6.323028287624766e-07,0.08625489473342896,,20699
,,,,,,,,,,,6.25e-05,20700
450,0.009090856648981571,0.008686395362019539,0.008686395362019539,0.00024237915931735188,0.00024181335174944252,5.658056352331187e-07,0.00016208033775910735,3.9217860603457666e-07,1.2286250239412766e-06,0.08471161127090454,,20745
,,,,,,,,,,,6.25e-05,20746
451,0.009118015877902508,0.008685000240802765,0.008685000240802765,0.0002423458790872246,0.00024223006039392203,1.1586743653424492e-07,0.0001906706893350929,3.2961924034680123e-07,1.5770879144838545e-06,0.08319973945617676,,20791
,,,,,,,,,,,6.25e-05,20792
452,0.009039844386279583,0.008683194406330585,0.008683194406330585,0.00024319319345522672,0.00024296905030496418,2.2416962508486904e-07,0.00011345825623720884,3.096650118550315e-07,8.24917378849932e-07,0.08171653747558594,,20837
,,,,,,,,,,,6.25e-05,20838
453,0.009096561931073666,0.008682440035045147,0.008682440035045147,0.00024385079450439662,0.00024331365420948714,5.371047677726892e-07,0.0001702737354207784,4.248029483733262e-07,1.2779343023794354e-06,0.0802641436457634,,20883
,,,,,,,,,,,6.25e-05,20884
454,0.009018140845000744,0.008681264705955982,0.008681264705955982,0.0002442531695123762,0.000243738031713292,5.1511068477339e-07,9.262088860850781e-05,3.501208141187817e-07,5.760879275840125e-07,0.07883922010660172,,20929
,,,,,,,,,,,6.25e-05,20930
455,0.009049155749380589,0.008681890554726124,0.008681890554726124,0.00024409350589849055,0.00024350039893761277,5.931740361120319e-07,0.0001231702190125361,4.0387490685134253e-07,8.27827079774579e-07,0.07744342088699341,,20975
,,,,,,,,,,,6.25e-05,20976
456,0.009008264169096947,0.008680330589413643,0.008680330589413643,0.00024543373729102314,0.000244783703237772,6.500240488094278e-07,8.24987146188505e-05,3.527421768012573e-07,4.7224492050190747e-07,0.07607471942901611,,21021
,,,,,,,,,,,6.25e-05,21022
457,0.008999933488667011,0.008672424592077732,0.008672424592077732,0.0002486957819201052,0.00024773157201707363,9.641535143600777e-07,7.881048804847524e-05,4.6597716618634877e-07,3.2212759037975047e-07,0.07473322004079819,,21067
,,,,,,,,,,,6.25e-05,21068
458,0.008998511359095573,0.008670012466609478,0.008670012466609478,0.0002492489875294268,0.00024868897162377834,5.599599717243109e-07,7.925132376840338e-05,3.7643010841748037e-07,4.1608325318520656e-07,0.073418527841568,,21113
,,,,,,,,,,,6.25e-05,21114
459,0.009034425020217896,0.008668537251651287,0.008668537251651287,0.000249671284109354,0.0002494061191100627,2.651396187047794e-07,0.00011621577868936583,3.7994249169059913e-07,7.822154657333158e-07,0.07213084399700165,,21159
,,,,,,,,,,,6.25e-05,21160
460,0.009142044931650162,0.00866448413580656,0.00866448413580656,0.00025078674661926925,0.0002504357253201306,3.5105594520246086e-07,0.0002267740637762472,4.189852802483074e-07,1.848755687205994e-06,0.07087107002735138,,21205
,,,,,,,,,,,6.25e-05,21206
461,0.009037778712809086,0.008667520247399807,0.008667520247399807,0.0002501464041415602,0.00024955818662419915,5.881747711100616e-07,0.00012011150829494,3.8912563127269095e-07,8.119894232549996e-07,0.06963440030813217,,21251
,,,,,,,,,,,3.125e-05,21252
462,0.008956187404692173,0.008666123263537884,0.008666123263537884,0.000250044948188588,0.0002498287649359554,2.161077787832255e-07,4.0020553569775075e-05,3.0007333862158703e-07,1.0013230422600827e-07,0.06842084228992462,,21297
,,,,,,,,,,,3.125e-05,21298
463,0.008956663310527802,0.008666414767503738,0.008666414767503738,0.00024962774477899075,0.00024945041514001787,1.773100422042262e-07,4.061883009853773e-05,3.0506922144013515e-07,1.0111904913401304e-07,0.06723155826330185,,21343
,,,,,,,,,,,3.125e-05,21344
464,0.00895377155393362,0.008668367750942707,0.008668367750942707,0.0002490089391358197,0.0002488713653292507,1.375008764625818e-07,3.63926992577035e-05,2.870342257210723e-07,7.68927961303234e-08,0.06606599688529968,,21389
,,,,,,,,,,,3.125e-05,21390
465,0.008954642340540886,0.00866690557450056,0.00866690557450056,0.0002494263753760606,0.000249304372118786,1.2198846377486916e-07,3.830608693533577e-05,2.821959697030252e-07,1.0086488799743165e-07,0.06492377072572708,,21435
,,,,,,,,,,,3.125e-05,21436
466,0.008954349905252457,0.008664630353450775,0.008664630353450775,0.00025037029990926385,0.00025022533372975886,1.4497814504466078e-07,3.934622145607136e-05,2.913728280873329e-07,1.0208935918853967e-07,0.06380438059568405,,21481
,,,,,,,,,,,3.125e-05,21482
467,0.008953767828643322,0.008662950247526169,0.008662950247526169,0.00025082958745770156,0.0002506996097508818,1.30010676002712e-07,3.998838292318396e-05,2.909164891207183e-07,1.0896728497300501e-07,0.06270737200975418,,21527
,,,,,,,,,,,3.125e-05,21528
468,0.008959315717220306,0.008665165863931179,0.008665165863931179,0.000250152254011482,0.0002500071714166552,1.4509552670460835e-07,4.3996817112201825e-05,2.894948920584284e-07,1.504733120327728e-07,0.06163240969181061,,21573
,,,,,,,,,,,3.125e-05,21574
469,0.00896888691931963,0.008662523701786995,0.008662523701786995,0.00025071779964491725,0.0002506044984329492,1.1328160098855733e-07,5.564745515584946e-05,2.8678778107860126e-07,2.6968660904458375e-07,0.06057913973927498,,21619
,,,,,,,,,,,3.125e-05,21620
470,0.00895873922854662,0.008661082945764065,0.008661082945764065,0.00025142813683487475,0.0002513126819394529,1.1555656698192251e-07,4.6228222345234826e-05,2.8788139161406434e-07,1.7440072497265646e-07,0.059546731412410736,,21665
,,,,,,,,,,,3.125e-05,21666
471,0.008949308656156063,0.008659684099256992,0.008659684099256992,0.0002524834999348968,0.0002522824506741017,2.010246618056044e-07,3.713992555276491e-05,3.006683186868031e-07,7.073087004982881e-08,0.058534782379865646,,21711
,,,,,,,,,,,3.125e-05,21712
472,0.008946146816015244,0.008657767437398434,0.008657767437398434,0.0002535310050006956,0.0002533070801291615,2.2387678200175287e-07,3.484718763502315e-05,3.077936412410054e-07,4.0678340695876614e-08,0.057543009519577026,,21757
,,,,,,,,,,,3.125e-05,21758
473,0.008954896591603756,0.008654559962451458,0.008654559962451458,0.00025453546550124884,0.00025442318292334676,1.122918007467888e-07,4.5801229134667665e-05,3.163224846502999e-07,1.416898101069819e-07,0.056571248918771744,,21803
,,,,,,,,,,,3.125e-05,21804
474,0.008954565040767193,0.008650623261928558,0.008650623261928558,0.00025641763932071626,0.00025608501164242625,3.326400985770306e-07,4.752523818751797e-05,3.4230234291499073e-07,1.3294996392687608e-07,0.05561891570687294,,21849
,,,,,,,,,,,3.125e-05,21850
475,0.008959517814218998,0.008646557107567787,0.008646557107567787,0.0002580130530986935,0.00025759509298950434,4.1797315475378127e-07,5.494859578902833e-05,3.6412873782865063e-07,1.8535720869294892e-07,0.05468572676181793,,21895
,,,,,,,,,,,3.125e-05,21896
476,0.00896925013512373,0.008646363392472267,0.008646363392472267,0.00025783051387406886,0.00025769014609977603,1.4031716943918582e-07,6.505480268970132e-05,3.4546647498245875e-07,3.0508147119689966e-07,0.05377139896154404,,21941
,,,,,,,,,,,3.125e-05,21942
477,0.008969414979219437,0.008644276298582554,0.008644276298582554,0.0002583848254289478,0.0002582106681074947,1.742152875294778e-07,6.675270560663193e-05,3.292503265583946e-07,3.382767772563966e-07,0.05287535861134529,,21987
,,,,,,,,,,,3.125e-05,21988
478,0.008949975483119488,0.008646423928439617,0.008646423928439617,0.0002578749554231763,0.0002577561535872519,1.1878973538159698e-07,4.5677927118958905e-05,3.1974943226487085e-07,1.3702978662877285e-07,0.05199684947729111,,22033
,,,,,,,,,,,3.125e-05,22034
479,0.008960438892245293,0.008642771281301975,0.008642771281301975,0.0002590365766081959,0.00025885316426865757,1.83373359163852e-07,5.862867692485452e-05,3.4039666729768214e-07,2.458900780766271e-07,0.05113612115383148,,22079
,,,,,,,,,,,3.125e-05,22080
480,0.008944117464125156,0.008641564287245274,0.008641564287245274,0.0002602320455480367,0.00025993239250965416,2.9964530767756514e-07,4.2321324144722894e-05,3.4409436011628713e-07,7.911894073231451e-08,0.05029228329658508,,22125
,,,,,,,,,,,3.125e-05,22126
481,0.008960941806435585,0.008638809435069561,0.008638809435069561,0.0002609889197628945,0.00026086316211149096,1.2565308793455188e-07,6.11431896686554e-05,3.522526981214469e-07,2.591793020201294e-07,0.04946565628051758,,22171
,,,,,,,,,,,3.125e-05,22172
482,0.008966590277850628,0.008637291379272938,0.008637291379272938,0.0002612804528325796,0.0002609791117720306,3.0139105433590885e-07,6.801943527534604e-05,3.7466827507159906e-07,3.055261004192289e-07,0.0486556738615036,,22217
,,,,,,,,,,,3.125e-05,22218
483,0.008953607641160488,0.008640323765575886,0.008640323765575886,0.0002602611784823239,0.00026007616543211043,1.8497166820452549e-07,5.302174758980982e-05,3.474975471817743e-07,1.8271995827490173e-07,0.04786163195967674,,22263
,,,,,,,,,,,3.125e-05,22264
484,0.008953150361776352,0.008637886494398117,0.008637886494398117,0.00026128385798074305,0.0002609952352941036,2.8862635303994466e-07,5.3980595112079754e-05,3.516516358104127e-07,1.881544022808157e-07,0.04708346351981163,,22309
,,,,,,,,,,,3.125e-05,22310
485,0.008941873908042908,0.008633352816104889,0.008633352816104889,0.0002636455465108156,0.00026328442618250847,3.611384613577684e-07,4.4876363972434774e-05,3.8116263567644637e-07,6.760105009107065e-08,0.046320632100105286,,22355
,,,,,,,,,,,3.125e-05,22356
486,0.008945269510149956,0.00863027572631836,0.00863027572631836,0.0002646701759658754,0.0002644075721036643,2.6262671326549025e-07,5.032296394347213e-05,3.888103776716889e-07,1.1441926517363754e-07,0.045573122799396515,,22401
,,,,,,,,,,,3.125e-05,22402
487,0.008939799852669239,0.008631172589957714,0.008631172589957714,0.00026426793192513287,0.00026411161525174975,1.5636425132470322e-07,4.4359127059578896e-05,3.513612796268717e-07,9.223003871738911e-08,0.044840458780527115,,22447
,,,,,,,,,,,3.125e-05,22448
488,0.008943891152739525,0.008629248477518559,0.008629248477518559,0.00026466435519978404,0.00026448097196407616,1.833774661008647e-07,4.997446376364678e-05,3.5017384902857884e-07,1.4957079486066505e-07,0.04412252455949783,,22493
,,,,,,,,,,,3.125e-05,22494
489,0.008958416990935802,0.008629793301224709,0.008629793301224709,0.00026431874721311033,0.00026405410608276725,2.646622760948958e-07,6.430472421925515e-05,4.0383818600275845e-07,2.3920898684082204e-07,0.0434192456305027,,22539
,,,,,,,,,,,3.125e-05,22540
490,0.00907596293836832,0.008630022406578064,0.008630022406578064,0.0002637734869495034,0.0002635308774188161,2.426044432013441e-07,0.00018216914031654596,4.2247120290994644e-07,1.3992203093948774e-06,0.04273237660527229,,22585
,,,,,,,,,,,3.125e-05,22586
491,0.008960697799921036,0.008630434982478619,0.008630434982478619,0.0002635800919961184,0.0002634170523378998,1.6306859151882236e-07,6.668273272225633e-05,3.360087532655598e-07,3.30818551219636e-07,0.04205694422125816,,22631
,,,,,,,,,,,3.125e-05,22632
492,0.00895023811608553,0.008631138131022453,0.008631138131022453,0.0002634812844917178,0.0002633354451972991,1.4587976693292148e-07,5.562024307437241e-05,3.406945552342222e-07,2.1550773965373082e-07,0.04139481112360954,,22677
,,,,,,,,,,,3.125e-05,22678
493,0.00893979612737894,0.008631362579762936,0.008631362579762936,0.00026402476942166686,0.00026366347447037697,3.6125135238762596e-07,4.440779230208136e-05,3.7666612229259044e-07,6.741176150626416e-08,0.04074570909142494,,22723
,,,,,,,,,,,3.125e-05,22724
494,0.008938225917518139,0.008629728108644485,0.008629728108644485,0.00026436944608576596,0.0002641449391376227,2.2449940217939002e-07,4.412714042700827e-05,3.601172977596434e-07,8.115416250120688e-08,0.04010955989360809,,22769
,,,,,,,,,,,3.125e-05,22770
495,0.008970437571406364,0.008628142066299915,0.008628142066299915,0.0002644659543875605,0.0002643335028551519,1.3250215147309063e-07,7.783104229019955e-05,3.515741582305054e-07,4.267361930487823e-07,0.039486777037382126,,22815
,,,,,,,,,,,3.125e-05,22816
496,0.008958457037806511,0.008625181391835213,0.008625181391835213,0.00026575461379252374,0.0002654622949194163,2.922755868439708e-07,6.752226909156889e-05,3.8162002624630986e-07,2.936027954092424e-07,0.038876213133335114,,22861
,,,,,,,,,,,3.125e-05,22862
497,0.00897658709436655,0.008626701310276985,0.008626701310276985,0.0002649753587320447,0.000264917645836249,5.763783406109724e-08,8.490967593388632e-05,3.6245191381567565e-07,4.866448080065311e-07,0.03827821835875511,,22907
,,,,,,,,,,,3.125e-05,22908
498,0.008948407135903835,0.008627360686659813,0.008627360686659813,0.0002648344379849732,0.0002646601351443678,1.7428884291348368e-07,5.621259697363712e-05,3.5339846249371476e-07,2.087274282303042e-07,0.0376916229724884,,22953
,,,,,,,,,,,3.125e-05,22954
499,0.00897133257240057,0.008624307811260223,0.008624307811260223,0.0002657929726410657,0.00026552463532425463,2.68332513542191e-07,8.12299331300892e-05,3.809531676779443e-07,4.3134630800523155e-07,0.03711721673607826,,22999
,,,,,,,,,,,3.125e-05,23000
500,0.008962654508650303,0.008624250069260597,0.008624250069260597,0.00026606774190440774,0.00026591852656565607,1.4919213242592377e-07,7.233749784063548e-05,3.6186867191645433e-07,3.6150643722976383e-07,0.03655412420630455,,23045
,,,,,,,,,,,3.125e-05,23046
501,0.009012266993522644,0.008621230721473694,0.008621230721473694,0.00026675587287172675,0.00026660592993721366,1.4989740293458453e-07,0.00012427927867975086,3.708124722834327e-07,8.719803190615494e-07,0.03600328788161278,,23091
,,,,,,,,,,,3.125e-05,23092
502,0.008959630504250526,0.008622106164693832,0.008622106164693832,0.0002664118364918977,0.00026628593332134187,1.259427193645024e-07,7.11124885128811e-05,3.6221368304723e-07,3.489111577437143e-07,0.03546241670846939,,23137
,,,,,,,,,,,3.125e-05,23138
503,0.008952498435974121,0.008621880784630775,0.008621880784630775,0.0002670469111762941,0.00026670252555049956,3.4436695273143414e-07,6.357063102768734e-05,3.8181025274752756e-07,2.538961894060776e-07,0.0349322184920311,,23183
,,,,,,,,,,,3.125e-05,23184
504,0.008938346989452839,0.0086185522377491,0.0086185522377491,0.00026872887974604964,0.0002684466599021107,2.8222041237313533e-07,5.1063030696241185e-05,3.6576253137354797e-07,1.4486762722754065e-07,0.03441233932971954,,23229
,,,,,,,,,,,3.125e-05,23230
505,0.00893091969192028,0.008617743849754333,0.008617743849754333,0.0002690862165763974,0.000268923380644992,1.6280338854812726e-07,4.408882523421198e-05,3.734891436124599e-07,6.739907121300348e-08,0.03390271216630936,,23275
,,,,,,,,,,,3.125e-05,23276
506,0.008957465179264545,0.008618418127298355,0.008618418127298355,0.00026811365387402475,0.0002679676399566233,1.4605501519326936e-07,7.093260501278564e-05,3.880179519910598e-07,3.2130813565345306e-07,0.03340380638837814,,23321
,,,,,,,,,,,3.125e-05,23322
507,0.008963781408965588,0.008618498221039772,0.008618498221039772,0.0002678744203876704,0.00026767986128106713,1.9445036514298408e-07,7.740966975688934e-05,3.729703337285173e-07,4.0112644228429417e-07,0.03291500732302666,,23367
,,,,,,,,,,,3.125e-05,23368
508,0.008935634978115559,0.008618392050266266,0.008618392050266266,0.0002680351317394525,0.00026791050913743675,1.246125833631595e-07,4.920707215205766e-05,3.4844688912016863e-07,1.4362379374688317e-07,0.03243541717529297,,23413
,,,,,,,,,,,3.125e-05,23414
509,0.008939183317124844,0.008618360385298729,0.008618360385298729,0.00026825195527635515,0.00026807221001945436,1.7973563615214516e-07,5.256981967249885e-05,3.5704528045243933e-07,1.6865293162027228e-07,0.03196549415588379,,23459
,,,,,,,,,,,3.125e-05,23460
510,0.008941725827753544,0.008616735227406025,0.008616735227406025,0.0002691971021704376,0.000268948613665998,2.4854151092768006e-07,5.579621938522905e-05,3.7478008607649826e-07,1.831821094810948e-07,0.03150501847267151,,23505
,,,,,,,,,,,3.125e-05,23506
511,0.008941341191530228,0.008613075129687786,0.008613075129687786,0.0002706002560444176,0.00027036864776164293,2.3159016393492493e-07,5.7667326473165303e-05,3.6378997947394964e-07,2.1288330742663675e-07,0.03105374425649643,,23551
,,,,,,,,,,,3.125e-05,23552
512,0.008929046802222729,0.008613834157586098,0.008613834157586098,0.0002703815989661962,0.00027020348352380097,1.7810265262596658e-07,4.4830805563833565e-05,3.7373376926552737e-07,7.457423123469198e-08,0.030611250549554825,,23597
,,,,,,,,,,,3.125e-05,23598
513,0.008929667063057423,0.008615069091320038,0.008615069091320038,0.0002696758892852813,0.00026949969469569623,1.7624115855596756e-07,4.492189327720553e-05,3.7103816907801956e-07,7.818072589316216e-08,0.03017761930823326,,23643
,,,,,,,,,,,3.125e-05,23644
514,0.008948752656579018,0.008614052087068558,0.008614052087068558,0.00026939689996652305,0.00026928019360639155,1.1674675448603011e-07,6.5303647716064e-05,3.5882638371731446e-07,2.94210224183189e-07,0.02975304238498211,,23689
,,,,,,,,,,,3.125e-05,23690
515,0.008952300995588303,0.008612780831754208,0.008612780831754208,0.0002700371842365712,0.00026974710635840893,2.9009342483732325e-07,6.948335067136213e-05,3.9023260001158633e-07,3.0460080324701266e-07,0.029337028041481972,,23735
,,,,,,,,,,,3.125e-05,23736
516,0.008937697857618332,0.00861370749771595,0.00861370749771595,0.00026967350277118385,0.0002695632865652442,1.1022750356914912e-07,5.431575118564069e-05,3.5975500622953405e-07,1.8340254825943703e-07,0.02892903983592987,,23781
,,,,,,,,,,,3.125e-05,23782
517,0.008929269388318062,0.008615050464868546,0.008615050464868546,0.00026968546444550157,0.00026937213260680437,3.133687869194546e-07,4.4534928747452796e-05,3.7176647538217367e-07,7.358276121749441e-08,0.02852904424071312,,23827
,,,,,,,,,,,3.125e-05,23828
518,0.00892990455031395,0.00861186534166336,0.00861186534166336,0.0002706394006963819,0.0002704087528400123,2.30634014997122e-07,4.740253643831238e-05,3.7432050703500863e-07,9.970487724331178e-08,0.02813706174492836,,23873
,,,,,,,,,,,1.5625e-05,23874
519,0.00891998503357172,0.008609755896031857,0.008609755896031857,0.00027092586969956756,0.0002707867824938148,1.3909345852880506e-07,3.930335878976621e-05,3.4973507467839227e-07,4.3298609142539135e-08,0.027752721682190895,,23919
,,,,,,,,,,,1.5625e-05,23920
520,0.008920497260987759,0.008609858341515064,0.008609858341515064,0.000270761112915352,0.000270647753495723,1.1333334271057538e-07,3.98772353946697e-05,3.5063314385297417e-07,4.81391175810586e-08,0.027376076206564903,,23965
,,,,,,,,,,,1.5625e-05,23966
521,0.008920349180698395,0.008610162883996964,0.008610162883996964,0.0002706131199374795,0.0002704896905925125,1.2341971000751073e-07,3.957489025196992e-05,3.4904462609119946e-07,4.6704183631618434e-08,0.027006961405277252,,24011
,,,,,,,,,,,1.5625e-05,24012
522,0.008919878862798214,0.008609839715063572,0.008609839715063572,0.00027063756715506315,0.0002705155638977885,1.2198169940802472e-07,3.940241731470451e-05,3.4812674698514456e-07,4.589739432958595e-08,0.026645220816135406,,24057
,,,,,,,,,,,1.5625e-05,24058
523,0.008919857442378998,0.008609828539192677,0.008609828539192677,0.00027058934210799634,0.0002704662038013339,1.230214650149719e-07,3.944092532037757e-05,3.4716688901426096e-07,4.724229896169163e-08,0.026290712878108025,,24103
,,,,,,,,,,,1.5625e-05,24104
524,0.008919386193156242,0.008609560318291187,0.008609560318291187,0.0002705805527511984,0.0002704605576582253,1.1997097715266136e-07,3.924617340089753e-05,3.457424782027374e-07,4.671933240274484e-08,0.02594328671693802,,24149
,,,,,,,,,,,1.5625e-05,24150
525,0.008919588290154934,0.008609568700194359,0.008609568700194359,0.0002705809019971639,0.0002704529615584761,1.2798895454579906e-07,3.943865158362314e-05,3.4503415236031287e-07,4.9352475883779334e-08,0.025602811947464943,,24195
,,,,,,,,,,,1.5625e-05,24196
526,0.00891889538615942,0.00860876590013504,0.00860876590013504,0.00027076530386693776,0.0002706419909372926,1.2331240384355624e-07,3.936791108571924e-05,3.451314114499837e-07,4.8547772024676306e-08,0.02526913397014141,,24241
,,,,,,,,,,,1.5625e-05,24242
527,0.008918886072933674,0.008608846925199032,0.008608846925199032,0.0002707016246858984,0.0002705814258661121,1.2021624229419103e-07,3.933690823032521e-05,3.440103739649203e-07,4.9358661158294126e-08,0.024942129850387573,,24287
,,,,,,,,,,,1.5625e-05,24288
528,0.008918569423258305,0.008608520030975342,0.008608520030975342,0.0002707433304749429,0.00027062033768743277,1.2298100671159773e-07,3.9303711673710495e-05,3.4320285635658365e-07,4.983417412063318e-08,0.02462165802717209,,24333
,,,,,,,,,,,1.5625e-05,24334
529,0.008918475359678268,0.008608352392911911,0.008608352392911911,0.00027080628206022084,0.0002706818631850183,1.2439826946319954e-07,3.931688115699217e-05,3.439013767092547e-07,4.926745234001828e-08,0.02430759370326996,,24379
,,,,,,,,,,,1.5625e-05,24380
530,0.008917968720197678,0.008607695810496807,0.008607695810496807,0.0002709748223423958,0.00027084790053777397,1.2690954065419646e-07,3.92968904634472e-05,3.4281248417755705e-07,5.015638393501831e-08,0.02399980090558529,,24425
,,,,,,,,,,,1.5625e-05,24426
531,0.008919375017285347,0.008607493713498116,0.008607493713498116,0.00027094854158349335,0.0002708488900680095,9.962672464780553e-08,4.093314055353403e-05,3.4535702297944226e-07,6.397446838946053e-08,0.023698193952441216,,24471
,,,,,,,,,,,1.5625e-05,24472
532,0.008917666040360928,0.008606566116213799,0.008606566116213799,0.00027127627981826663,0.00027112351381219923,1.5265567299138638e-07,3.982234193244949e-05,3.427584260862204e-07,5.5464926873582954e-08,0.023402582854032516,,24517
,,,,,,,,,,,1.5625e-05,24518
533,0.008917209692299366,0.00860629603266716,0.00860629603266716,0.0002713332651183009,0.0002712144050747156,1.1896265306177156e-07,3.957681838073768e-05,3.446856737809867e-07,5.108246980967124e-08,0.02311287447810173,,24563
,,,,,,,,,,,1.5625e-05,24564
534,0.008917034603655338,0.008606315590441227,0.008606315590441227,0.0002713010471779853,0.0002711738634388894,1.2718838604541816e-07,3.941898830817081e-05,3.4222992439936206e-07,5.195996521933921e-08,0.022828958928585052,,24609
,,,,,,,,,,,1.5625e-05,24610
535,0.008917399682104588,0.008605771698057652,0.008605771698057652,0.0002713155699893832,0.00027120564482174814,1.0987253062921809e-07,4.0313287172466516e-05,3.403033588256221e-07,6.282952114133877e-08,0.02255072630941868,,24655
,,,,,,,,,,,1.5625e-05,24656
536,0.008919739164412022,0.008606292307376862,0.008606292307376862,0.0002709536347538233,0.00027085631154477596,9.728793060048702e-08,4.249182893545367e-05,3.38513075348601e-07,8.640520121616646e-08,0.022278107702732086,,24701
,,,,,,,,,,,1.5625e-05,24702
537,0.008916162885725498,0.008605641312897205,0.008605641312897205,0.00027124478947371244,0.0002711201086640358,1.247459664455164e-07,3.927915167878382e-05,3.3426567824790254e-07,5.8525859714109174e-08,0.022010868415236473,,24747
,,,,,,,,,,,1.5625e-05,24748
538,0.008915665559470654,0.008604905568063259,0.008604905568063259,0.0002715652226470411,0.00027144805062562227,1.1714595160583485e-07,3.9196085708681494e-05,3.375103574398963e-07,5.44504779043109e-08,0.021748963743448257,,24793
,,,,,,,,,,,1.5625e-05,24794
539,0.00891562458127737,0.008604724891483784,0.008604724891483784,0.0002716036105994135,0.0002714773581828922,1.2626566103790537e-07,3.929529702872969e-05,3.426507078074792e-07,5.0302276122238254e-08,0.02149229682981968,,24839
,,,,,,,,,,,1.5625e-05,24840
540,0.008916147984564304,0.008604469709098339,0.008604469709098339,0.00027168920496478677,0.0002715588780120015,1.30316649915585e-07,3.9989256038097665e-05,3.416757863305975e-07,5.82167452023441e-08,0.021240774542093277,,24885
,,,,,,,,,,,1.5625e-05,24886
541,0.008915516547858715,0.008603617548942566,0.008603617548942566,0.00027180026518180966,0.00027169601526111364,1.0420099982866304e-07,4.009671101812273e-05,3.388801985693135e-07,6.208683345221289e-08,0.020994270220398903,,24931
,,,,,,,,,,,1.5625e-05,24932
542,0.008916039019823074,0.008604366332292557,0.008604366332292557,0.0002712954592425376,0.00027120005688630044,9.541549417235728e-08,4.037959661218338e-05,3.368784007307113e-07,6.691763587696187e-08,0.02075270563364029,,24977
,,,,,,,,,,,1.5625e-05,24978
543,0.008915775455534458,0.008605296723544598,0.008605296723544598,0.00027081381995230913,0.00027072257944382727,9.11466386810389e-08,3.96630130126141e-05,3.3069812843677937e-07,6.593198520477017e-08,0.020515967160463333,,25023
,,,,,,,,,,,1.5625e-05,25024
544,0.008914582431316376,0.008604583330452442,0.008604583330452442,0.000271118275122717,0.00027097563724964857,1.4257913960591395e-07,3.88852167816367e-05,3.296621855497506e-07,5.918997203480103e-08,0.020283939316868782,,25069
,,,,,,,,,,,1.5625e-05,25070
545,0.008913972415030003,0.008603517897427082,0.008603517897427082,0.0002715356822591275,0.0002714167349040508,1.1895136964312769e-07,3.891736560035497e-05,3.363172709214268e-07,5.2856293564218504e-08,0.02005654014647007,,25115
,,,,,,,,,,,1.5625e-05,25116
546,0.008913887664675713,0.008603325113654137,0.008603325113654137,0.0002715759910643101,0.000271449243882671,1.2673406502017315e-07,3.8985119317658246e-05,3.3767676654861134e-07,5.2174417675132645e-08,0.01983368583023548,,25161
,,,,,,,,,,,1.5625e-05,25162
