epoch,loss,loss/Rt,loss/data,loss/res,loss/sigma,lr,step
,,,,,,1e-06,88080
1468,1.7462559938430786,2.2062642574310303,1.7460135221481323,0.0002425510756438598,0.06464580446481705,,88139
,,,,,,1e-06,88140
1469,1.7462546825408936,2.2062535285949707,1.7460126876831055,0.00024255627067759633,0.06463122367858887,,88199
,,,,,,1e-06,88200
1470,1.746253252029419,2.2062437534332275,1.7460110187530518,0.0002425619022687897,0.0646166279911995,,88259
,,,,,,1e-06,88260
1471,1.7462520599365234,2.206233501434326,1.7460095882415771,0.00024256719916593283,0.06460204720497131,,88319
,,,,,,1e-06,88320
1472,1.7462509870529175,2.206223487854004,1.7460086345672607,0.00024257253971882164,0.06458745151758194,,88379
,,,,,,1e-06,88380
1473,1.7462493181228638,2.2062127590179443,1.746006727218628,0.0002425781131023541,0.06457287073135376,,88439
,,,,,,1e-06,88440
1474,1.7462490797042847,2.206202507019043,1.7460061311721802,0.00024258316261693835,0.06455827504396439,,88499
,,,,,,1e-06,88500
1475,1.7462472915649414,2.2061917781829834,1.746004581451416,0.00024258834309875965,0.0645436942577362,,88559
,,,,,,1e-06,88560
1476,1.7462459802627563,2.206181526184082,1.7460033893585205,0.00024259371275547892,0.06452912837266922,,88619
,,,,,,1e-06,88620
1477,1.746244192123413,2.2061705589294434,1.7460016012191772,0.0002425987768219784,0.06451455503702164,,88679
,,,,,,1e-06,88680
1478,1.7462430000305176,2.2061593532562256,1.7460001707077026,0.0002426040155114606,0.06449997425079346,,88739
,,,,,,1e-06,88740
1479,1.746241569519043,2.2061476707458496,1.745998740196228,0.000242609137785621,0.06448539346456528,,88799
,,,,,,1e-06,88800
1480,1.7462407350540161,2.206137180328369,1.7459980249404907,0.00024261439102701843,0.06447082757949829,,88859
,,,,,,1e-06,88860
1481,1.7462400197982788,2.2061262130737305,1.7459971904754639,0.0002426195133011788,0.0644562616944313,,88919
,,,,,,1e-06,88920
1482,1.7462377548217773,2.2061147689819336,1.7459948062896729,0.00024262478109449148,0.06444168835878372,,88979
,,,,,,1e-06,88980
1483,1.7462371587753296,2.2061030864715576,1.7459949254989624,0.00024263000523205847,0.06442711502313614,,89039
,,,,,,1e-06,89040
1484,1.7462362051010132,2.2060916423797607,1.7459933757781982,0.0002426349528832361,0.06441256403923035,,89099
,,,,,,1e-06,89100
1485,1.74623441696167,2.2060797214508057,1.745991587638855,0.00024264001694973558,0.06439798325300217,,89159
,,,,,,1e-06,89160
1486,1.7462327480316162,2.206068754196167,1.7459899187088013,0.00024264522653538734,0.06438340991735458,,89219
,,,,,,1e-06,89220
1487,1.7462314367294312,2.206056594848633,1.7459887266159058,0.00024264999956358224,0.06436886638402939,,89279
,,,,,,1e-06,89280
1488,1.746229648590088,2.206044912338257,1.7459864616394043,0.00024265507818199694,0.064354307949543,,89339
,,,,,,1e-06,89340
1489,1.7462282180786133,2.206033229827881,1.7459858655929565,0.0002426598803140223,0.06433974206447601,,89399
,,,,,,1e-06,89400
1490,1.7462272644042969,2.2060210704803467,1.7459849119186401,0.00024266498803626746,0.06432519108057022,,89459
,,,,,,1e-06,89460
1491,1.7462252378463745,2.2060089111328125,1.7459831237792969,0.00024266970285680145,0.06431061774492264,,89519
,,,,,,1e-06,89520
1492,1.7462247610092163,2.2059969902038574,1.7459827661514282,0.00024267459230031818,0.06429605931043625,,89579
,,,,,,1e-06,89580
1493,1.7462236881256104,2.2059836387634277,1.7459810972213745,0.00024267956905532628,0.06428152322769165,,89639
,,,,,,1e-06,89640
1494,1.7462226152420044,2.2059712409973145,1.7459796667099,0.00024268416746053845,0.06426696479320526,,89699
,,,,,,1e-06,89700
1495,1.7462210655212402,2.2059590816497803,1.7459787130355835,0.0002426892751827836,0.06425242871046066,,89759
,,,,,,1e-06,89760
1496,1.7462193965911865,2.205946445465088,1.7459765672683716,0.00024269397545140237,0.06423789262771606,,89819
,,,,,,1e-06,89820
1497,1.7462180852890015,2.2059333324432373,1.7459756135940552,0.00024269889399874955,0.06422332674264908,,89879
,,,,,,1e-06,89880
1498,1.7462170124053955,2.205920457839966,1.7459743022918701,0.0002427034778520465,0.06420876830816269,,89939
,,,,,,1e-06,89940
1499,1.7462157011032104,2.2059078216552734,1.7459731101989746,0.00024270826543215662,0.06419424712657928,,89999
,,,,,,1e-06,90000
1500,1.7462149858474731,2.2058942317962646,1.7459721565246582,0.00024271293659694493,0.0641796886920929,,90059
,,,,,,1e-06,90060
1501,1.7462131977081299,2.205880641937256,1.7459700107574463,0.00024271734582725912,0.06416516751050949,,90119
,,,,,,1e-06,90120
1502,1.746211051940918,2.2058675289154053,1.7459684610366821,0.00024272233713418245,0.0641506239771843,,90179
,,,,,,1e-06,90180
1503,1.7462100982666016,2.2058539390563965,1.745966911315918,0.00024272680457215756,0.0641360804438591,,90239
,,,,,,1e-06,90240
1504,1.746208667755127,2.205840587615967,1.7459661960601807,0.0002427314902888611,0.0641215518116951,,90299
,,,,,,1e-06,90300
1505,1.7462077140808105,2.205826997756958,1.7459646463394165,0.0002427357976557687,0.0641070306301117,,90359
,,,,,,1e-06,90360
1506,1.7462067604064941,2.205812692642212,1.7459638118743896,0.0002427405706839636,0.06409250199794769,,90419
,,,,,,1e-06,90420
1507,1.7462050914764404,2.205798387527466,1.7459620237350464,0.00024274522729683667,0.0640779584646225,,90479
,,,,,,1e-06,90480
1508,1.7462025880813599,2.205784559249878,1.7459601163864136,0.00024274931638501585,0.06406345963478088,,90539
,,,,,,1e-06,90540
1509,1.7462018728256226,2.2057700157165527,1.7459588050842285,0.00024275407486129552,0.06404893845319748,,90599
,,,,,,1e-06,90600
1510,1.746200680732727,2.205756902694702,1.745957851409912,0.00024275835312437266,0.06403440982103348,,90659
,,,,,,1e-06,90660
1511,1.7461998462677002,2.205742120742798,1.7459568977355957,0.00024276306794490665,0.06401989609003067,,90719
,,,,,,1e-06,90720
1512,1.7461984157562256,2.2057278156280518,1.7459553480148315,0.00024276753538288176,0.06400536000728607,,90779
,,,,,,1e-06,90780
1513,1.7461967468261719,2.2057130336761475,1.745954155921936,0.00024277185730170459,0.06399085372686386,,90839
,,,,,,1e-06,90840
1514,1.746194839477539,2.2056984901428223,1.7459523677825928,0.0002427761210128665,0.06397633254528046,,90899
,,,,,,1e-06,90900
1515,1.7461940050125122,2.205683708190918,1.745951533317566,0.00024278064665850252,0.06396181881427765,,90959
,,,,,,1e-06,90960
1516,1.7461925745010376,2.2056686878204346,1.7459503412246704,0.00024278504133690149,0.06394731253385544,,91019
,,,,,,1e-06,91020
1517,1.7461907863616943,2.205653667449951,1.7459485530853271,0.00024278985802084208,0.06393279135227203,,91079
,,,,,,1e-06,91080
1518,1.7461907863616943,2.205638885498047,1.7459474802017212,0.0002427940198685974,0.06391829997301102,,91139
,,,,,,1e-06,91140
1519,1.746188998222351,2.2056236267089844,1.7459462881088257,0.0002427985891699791,0.0639037936925888,,91199
,,,,,,1e-06,91200
1520,1.746187448501587,2.2056081295013428,1.745944619178772,0.00024280266370624304,0.0638892874121666,,91259
,,,,,,1e-06,91260
1521,1.7461860179901123,2.2055928707122803,1.7459430694580078,0.0002428072039037943,0.06387476623058319,,91319
,,,,,,1e-06,91320
1522,1.7461851835250854,2.2055773735046387,1.7459425926208496,0.0002428113657515496,0.06386024504899979,,91379
,,,,,,1e-06,91380
1523,1.7461836338043213,2.205562114715576,1.7459408044815063,0.0002428156731184572,0.06384576112031937,,91439
,,,,,,1e-06,91440
1524,1.746181845664978,2.2055461406707764,1.7459391355514526,0.00024281990772578865,0.06383126229047775,,91499
,,,,,,1e-06,91500
1525,1.746180534362793,2.2055301666259766,1.745937466621399,0.00024282417143695056,0.06381675601005554,,91559
,,,,,,1e-06,91560
1526,1.7461788654327393,2.205514430999756,1.745936632156372,0.0002428285515634343,0.06380224972963333,,91619
,,,,,,1e-06,91620
1527,1.7461777925491333,2.205498456954956,1.7459348440170288,0.0002428330190014094,0.06378775835037231,,91679
,,,,,,1e-06,91680
1528,1.7461764812469482,2.2054829597473145,1.7459338903427124,0.0002428371662972495,0.0637732446193695,,91739
,,,,,,1e-06,91740
1529,1.746175765991211,2.2054667472839355,1.7459330558776855,0.00024284128448925912,0.0637587457895279,,91799
,,,,,,1e-06,91800
1530,1.7461740970611572,2.2054498195648193,1.7459311485290527,0.00024284570827148855,0.06374426931142807,,91859
,,,,,,1e-06,91860
1531,1.7461731433868408,2.2054338455200195,1.7459301948547363,0.00024284989922307432,0.06372977048158646,,91919
,,,,,,1e-06,91920
1532,1.7461717128753662,2.2054173946380615,1.7459290027618408,0.00024285385734401643,0.06371527910232544,,91979
,,,,,,1e-06,91980
1533,1.7461700439453125,2.2054004669189453,1.7459276914596558,0.0002428579464321956,0.06370078772306442,,92039
,,,,,,1e-06,92040
1534,1.746169090270996,2.2053840160369873,1.7459263801574707,0.0002428618900012225,0.0636862963438034,,92099
,,,,,,1e-06,92100
1535,1.7461673021316528,2.205367088317871,1.745924472808838,0.00024286576081067324,0.06367181986570358,,92159
,,,,,,1e-06,92160
1536,1.746166706085205,2.205350160598755,1.7459241151809692,0.00024286983534693718,0.06365732103586197,,92219
,,,,,,1e-06,92220
1537,1.7461642026901245,2.2053332328796387,1.7459217309951782,0.00024287398264277726,0.06364288181066513,,92279
,,,,,,1e-06,92280
1538,1.7461628913879395,2.2053163051605225,1.7459204196929932,0.0002428777952445671,0.06362839043140411,,92339
,,,,,,1e-06,92340
1539,1.7461620569229126,2.205298900604248,1.7459203004837036,0.0002428818552289158,0.06361391395330429,,92399
,,,,,,1e-06,92400
1540,1.7461601495742798,2.205281972885132,1.7459174394607544,0.00024288582790177315,0.06359945982694626,,92459
,,,,,,1e-06,92460
1541,1.746159553527832,2.2052645683288574,1.7459168434143066,0.0002428899024380371,0.06358498334884644,,92519
,,,,,,1e-06,92520
1542,1.746158242225647,2.205247163772583,1.745915412902832,0.0002428938605589792,0.06357051432132721,,92579
,,,,,,1e-06,92580
1543,1.746157169342041,2.2052297592163086,1.745914340019226,0.00024289768771268427,0.06355604529380798,,92639
,,,,,,1e-06,92640
1544,1.7461553812026978,2.205211639404297,1.7459124326705933,0.000242901747697033,0.06354158371686935,,92699
,,,,,,1e-06,92700
1545,1.74615478515625,2.2051942348480225,1.7459114789962769,0.00024290556029882282,0.06352712213993073,,92759
,,,,,,1e-06,92760
1546,1.7461528778076172,2.2051758766174316,1.7459096908569336,0.0002429094456601888,0.06351266801357269,,92819
,,,,,,1e-06,92820
1547,1.7461507320404053,2.2051589488983154,1.7459075450897217,0.00024291302543133497,0.06349821388721466,,92879
,,,,,,1e-06,92880
1548,1.7461507320404053,2.205141067504883,1.7459076642990112,0.000242917041759938,0.06348375231027603,,92939
,,,,,,1e-06,92940
1549,1.746148943901062,2.205122947692871,1.7459056377410889,0.00024292041780427098,0.06346932798624039,,92999
,,,,,,1e-06,93000
1550,1.7461479902267456,2.2051048278808594,1.7459040880203247,0.00024292471061926335,0.06345488131046295,,93059
,,,,,,1e-06,93060
1551,1.7461453676223755,2.205087184906006,1.7459022998809814,0.00024292846501339227,0.06344043463468552,,93119
,,,,,,1e-06,93120
1552,1.7461448907852173,2.205068826675415,1.7459015846252441,0.00024293223395943642,0.0634259581565857,,93179
,,,,,,1e-06,93180
1553,1.7461433410644531,2.205049753189087,1.7458999156951904,0.00024293595924973488,0.06341154128313065,,93239
,,,,,,1e-06,93240
1554,1.7461423873901367,2.2050318717956543,1.745898723602295,0.0002429402229608968,0.06339707225561142,,93299
,,,,,,1e-06,93300
1555,1.7461405992507935,2.2050132751464844,1.745897650718689,0.00024294365721289068,0.06338264048099518,,93359
,,,,,,1e-06,93360
1556,1.746139645576477,2.2049951553344727,1.7458964586257935,0.0002429475571261719,0.06336817890405655,,93419
,,,,,,1e-06,93420
1557,1.7461377382278442,2.2049765586853027,1.7458946704864502,0.0002429516171105206,0.06335373222827911,,93479
,,,,,,1e-06,93480
1558,1.74613618850708,2.204957962036133,1.7458935976028442,0.0002429558226140216,0.06333927810192108,,93539
,,,,,,1e-06,93540
1559,1.7461347579956055,2.2049386501312256,1.745891809463501,0.00024295973707921803,0.06332483142614365,,93599
,,,,,,1e-06,93600
1560,1.7461339235305786,2.2049198150634766,1.745890736579895,0.00024296357878483832,0.063310407102108,,93659
,,,,,,1e-06,93660
1561,1.7461321353912354,2.2049007415771484,1.7458891868591309,0.0002429676242172718,0.06329594552516937,,93719
,,,,,,1e-06,93720
1562,1.7461316585540771,2.2048823833465576,1.7458882331848145,0.00024297159689012915,0.06328150629997253,,93779
,,,,,,1e-06,93780
1563,1.7461297512054443,2.2048628330230713,1.7458864450454712,0.00024297529307659715,0.0632670521736145,,93839
,,,,,,1e-06,93840
1564,1.746128797531128,2.204843521118164,1.745886206626892,0.00024297919298987836,0.06325259059667587,,93899
,,,,,,1e-06,93900
1565,1.7461272478103638,2.204824447631836,1.745883584022522,0.0002429829037282616,0.06323813647031784,,93959
,,,,,,1e-06,93960
1566,1.7461258172988892,2.2048051357269287,1.7458826303482056,0.0002429864543955773,0.0632237046957016,,94019
,,,,,,1e-06,94020
1567,1.746124505996704,2.2047853469848633,1.7458810806274414,0.00024299036886077374,0.06320925056934357,,94079
,,,,,,1e-06,94080
1568,1.7461223602294922,2.204766035079956,1.7458791732788086,0.00024299432698171586,0.06319480389356613,,94139
,,,,,,1e-06,94140
1569,1.7461223602294922,2.2047462463378906,1.7458791732788086,0.0002429977903375402,0.0631803423166275,,94199
,,,,,,1e-06,94200
1570,1.7461212873458862,2.204726457595825,1.745877742767334,0.00024300192308146507,0.06316589564085007,,94259
,,,,,,1e-06,94260
1571,1.746119737625122,2.204706907272339,1.745876431465149,0.00024300524091813713,0.06315145641565323,,94319
,,,,,,1e-06,94320
1572,1.746118187904358,2.2046871185302734,1.7458748817443848,0.00024300877703353763,0.06313701719045639,,94379
,,,,,,1e-06,94380
1573,1.7461165189743042,2.2046666145324707,1.7458730936050415,0.00024301231314893812,0.06312254816293716,,94439
,,,,,,1e-06,94440
1574,1.7461155652999878,2.204646587371826,1.745871901512146,0.00024301573284901679,0.06310810148715973,,94499
,,,,,,1e-06,94500
1575,1.7461137771606445,2.2046265602111816,1.7458701133728027,0.00024301923986058682,0.0630936548113823,,94559
,,,,,,1e-06,94560
1576,1.746112585067749,2.204606056213379,1.745869755744934,0.00024302305246237665,0.06307921558618546,,94619
,,,,,,1e-06,94620
1577,1.746111273765564,2.204585313796997,1.7458674907684326,0.0002430264139547944,0.06306476145982742,,94679
,,,,,,1e-06,94680
1578,1.7461106777191162,2.2045650482177734,1.7458670139312744,0.00024302999372594059,0.06305032968521118,,94739
,,,,,,1e-06,94740
1579,1.7461084127426147,2.2045443058013916,1.745864748954773,0.0002430334861855954,0.06303588300943375,,94799
,,,,,,1e-06,94800
1580,1.746107578277588,2.204524040222168,1.745863914489746,0.00024303694954141974,0.0630214512348175,,94859
,,,,,,1e-06,94860
1581,1.746105432510376,2.204503059387207,1.7458622455596924,0.0002430405147606507,0.06300699710845947,,94919
,,,,,,1e-06,94920
1582,1.746104121208191,2.2044825553894043,1.7458608150482178,0.00024304403632413596,0.06299256533384323,,94979
,,,,,,1e-06,94980
1583,1.7461028099060059,2.204460620880127,1.7458597421646118,0.00024304712133016437,0.06297814100980759,,95039
,,,,,,1e-06,95040
1584,1.7461013793945312,2.2044405937194824,1.745858073234558,0.00024305039551109076,0.06296370923519135,,95099
,,,,,,1e-06,95100
1585,1.7460992336273193,2.204418897628784,1.7458562850952148,0.00024305404804181308,0.06294926255941391,,95159
,,,,,,1e-06,95160
1586,1.7460979223251343,2.2043979167938232,1.7458546161651611,0.00024305735132656991,0.06293481588363647,,95219
,,,,,,1e-06,95220
1587,1.7460973262786865,2.2043769359588623,1.745854377746582,0.0002430608874419704,0.06292039901018143,,95279
,,,,,,1e-06,95280
1588,1.7460955381393433,2.204355239868164,1.7458522319793701,0.00024306389968842268,0.06290595978498459,,95339
,,,,,,1e-06,95340
1589,1.746095061302185,2.204334020614624,1.7458518743515015,0.00024306731938850135,0.06289153546094894,,95399
,,,,,,1e-06,95400
1590,1.7460936307907104,2.204312562942505,1.7458499670028687,0.00024307012790814042,0.0628771260380745,,95459
,,,,,,1e-06,95460
1591,1.7460919618606567,2.2042908668518066,1.7458487749099731,0.00024307357671204954,0.06286269426345825,,95519
,,,,,,1e-06,95520
1592,1.746091365814209,2.20426869392395,1.7458473443984985,0.00024307664716616273,0.0628482773900032,,95579
,,,,,,1e-06,95580
1593,1.7460898160934448,2.20424747467041,1.7458465099334717,0.00024307954299729317,0.06283384561538696,,95639
,,,,,,1e-06,95640
1594,1.7460875511169434,2.2042250633239746,1.745844841003418,0.00024308302090503275,0.06281942129135132,,95699
,,,,,,1e-06,95700
1595,1.7460870742797852,2.2042033672332764,1.7458432912826538,0.000243086222326383,0.06280500441789627,,95759
,,,,,,1e-06,95760
1596,1.7460856437683105,2.204181432723999,1.7458417415618896,0.00024308901629410684,0.06279058754444122,,95819
,,,,,,1e-06,95820
1597,1.7460838556289673,2.2041594982147217,1.745840311050415,0.00024309188302140683,0.06277616322040558,,95879
,,,,,,1e-06,95880
1598,1.7460836172103882,2.2041373252868652,1.7458399534225464,0.00024309466243721545,0.06276174634695053,,95939
,,,,,,1e-06,95940
1599,1.7460812330245972,2.204115629196167,1.7458380460739136,0.00024309777654707432,0.06274732947349548,,95999
,,,,,,1e-06,96000
1600,1.746079444885254,2.204092502593994,1.7458361387252808,0.00024310059961862862,0.06273291260004044,,96059
,,,,,,1e-06,96060
1601,1.7460787296295166,2.204070806503296,1.7458356618881226,0.0002431036700727418,0.06271850317716599,,96119
,,,,,,1e-06,96120
1602,1.7460769414901733,2.204047679901123,1.7458335161209106,0.00024310646404046565,0.06270410865545273,,96179
,,,,,,1e-06,96180
1603,1.7460758686065674,2.2040252685546875,1.7458326816558838,0.00024310922890435904,0.06268968433141708,,96239
,,,,,,1e-06,96240
1604,1.7460745573043823,2.2040023803710938,1.7458313703536987,0.0002431121247354895,0.06267527490854263,,96299
,,,,,,1e-06,96300
1605,1.7460731267929077,2.203979969024658,1.745829701423645,0.0002431152533972636,0.06266087293624878,,96359
,,,,,,1e-06,96360
1606,1.746071457862854,2.2039566040039062,1.7458281517028809,0.00024311755259986967,0.06264647096395493,,96419
,,,,,,1e-06,96420
1607,1.7460696697235107,2.2039332389831543,1.7458263635635376,0.0002431205502944067,0.06263205409049988,,96479
,,,,,,1e-06,96480
1608,1.7460683584213257,2.2039101123809814,1.7458246946334839,0.00024312322784680873,0.06261765956878662,,96539
,,,,,,1e-06,96540
1609,1.7460671663284302,2.2038865089416504,1.745823860168457,0.00024312631285283715,0.06260325014591217,,96599
,,,,,,1e-06,96600
1610,1.7460664510726929,2.2038631439208984,1.745822548866272,0.00024312887398991734,0.06258887052536011,,96659
,,,,,,1e-06,96660
1611,1.7460652589797974,2.2038402557373047,1.745821475982666,0.00024313171161338687,0.06257446110248566,,96719
,,,,,,1e-06,96720
1612,1.7460631132125854,2.2038164138793945,1.7458194494247437,0.00024313431640621275,0.06256004422903061,,96779
,,,,,,1e-06,96780
1613,1.7460618019104004,2.2037928104400635,1.7458184957504272,0.00024313702306244522,0.06254566460847855,,96839
,,,,,,1e-06,96840
1614,1.7460602521896362,2.2037689685821533,1.745816946029663,0.00024313958419952542,0.06253126263618469,,96899
,,,,,,1e-06,96900
1615,1.7460589408874512,2.2037453651428223,1.7458157539367676,0.00024314246547874063,0.06251688301563263,,96959
,,,,,,1e-06,96960
1616,1.7460577487945557,2.2037205696105957,1.7458148002624512,0.0002431449684081599,0.06250247359275818,,97019
,,,,,,1e-06,97020
1617,1.7460561990737915,2.2036967277526855,1.745813012123108,0.00024314755864907056,0.06248808279633522,,97079
,,,,,,1e-06,97080
1618,1.7460553646087646,2.2036726474761963,1.745812177658081,0.00024315006157848984,0.06247369199991226,,97139
,,,,,,1e-06,97140
1619,1.7460535764694214,2.2036478519439697,1.7458107471466064,0.00024315268092323095,0.0624593049287796,,97199
,,,,,,1e-06,97200
1620,1.746052622795105,2.2036242485046387,1.745809555053711,0.00024315514019690454,0.06244492530822754,,97259
,,,,,,1e-06,97260
1621,1.746050477027893,2.203598976135254,1.745807409286499,0.00024315781774930656,0.06243054196238518,,97319
,,,,,,1e-06,97320
1622,1.7460496425628662,2.2035748958587646,1.7458066940307617,0.00024316039343830198,0.06241615116596222,,97379
,,,,,,1e-06,97380
1623,1.7460483312606812,2.20354962348938,1.7458051443099976,0.00024316257622558624,0.06240176409482956,,97439
,,,,,,1e-06,97440
1624,1.7460466623306274,2.2035257816314697,1.7458040714263916,0.0002431650209473446,0.06238739565014839,,97499
,,,,,,1e-06,97500
1625,1.7460452318191528,2.203500270843506,1.745802402496338,0.00024316732014995068,0.06237303093075752,,97559
,,,,,,1e-06,97560
1626,1.7460441589355469,2.2034757137298584,1.7458009719848633,0.00024316970666404814,0.06235864758491516,,97619
,,,,,,1e-06,97620
1627,1.7460429668426514,2.2034504413604736,1.7457994222640991,0.00024317228235304356,0.062344275414943695,,97679
,,,,,,1e-06,97680
1628,1.7460412979125977,2.203425407409668,1.7457979917526245,0.00024317472707480192,0.062329914420843124,,97739
,,,,,,1e-06,97740
1629,1.7460399866104126,2.203400135040283,1.7457964420318604,0.00024317679344676435,0.06231553480029106,,97799
,,,,,,1e-06,97800
1630,1.746038556098938,2.2033746242523193,1.7457951307296753,0.00024317874340340495,0.06230119243264198,,97859
,,,,,,1e-06,97860
1631,1.7460366487503052,2.2033493518829346,1.7457935810089111,0.00024318108626175672,0.06228683888912201,,97919
,,,,,,1e-06,97920
1632,1.7460353374481201,2.2033238410949707,1.745792031288147,0.00024318337091244757,0.06227247789502144,,97979
,,,,,,1e-06,97980
1633,1.746034026145935,2.2032980918884277,1.7457908391952515,0.00024318540818057954,0.06225813925266266,,98039
,,,,,,1e-06,98040
1634,1.7460328340530396,2.203272581100464,1.7457897663116455,0.0002431875909678638,0.06224378943443298,,98099
,,,,,,1e-06,98100
1635,1.7460321187973022,2.203246593475342,1.7457886934280396,0.00024318965733982623,0.062229420989751816,,98159
,,,,,,1e-06,98160
1636,1.7460299730300903,2.2032206058502197,1.745786428451538,0.0002431921020615846,0.062215082347393036,,98219
,,,,,,1e-06,98220
1637,1.7460285425186157,2.203195095062256,1.745785117149353,0.00024319422664120793,0.06220073625445366,,98279
,,,,,,1e-06,98280
1638,1.7460273504257202,2.2031688690185547,1.7457841634750366,0.00024319604563061148,0.062186382710933685,,98339
,,,,,,1e-06,98340
1639,1.7460259199142456,2.2031424045562744,1.7457828521728516,0.00024319808289874345,0.062172047793865204,,98399
,,,,,,1e-06,98400
1640,1.746024250984192,2.2031168937683105,1.7457810640335083,0.00024320033844560385,0.062157705426216125,,98459
,,,,,,1e-06,98460
1641,1.7460237741470337,2.203090190887451,1.7457802295684814,0.0002432025212328881,0.06214337795972824,,98519
,,,,,,1e-06,98520
1642,1.746021032333374,2.20306396484375,1.7457777261734009,0.0002432045148452744,0.06212903931736946,,98579
,,,,,,1e-06,98580
1643,1.7460206747055054,2.2030375003814697,1.7457773685455322,0.00024320658121723682,0.06211470067501068,,98639
,,,,,,1e-06,98640
1644,1.7460187673568726,2.2030107975006104,1.745775580406189,0.00024320850207004696,0.0621003620326519,,98699
,,,,,,1e-06,98700
1645,1.7460170984268188,2.202984094619751,1.7457739114761353,0.00024321029195562005,0.06208603456616402,,98759
,,,,,,1e-06,98760
1646,1.7460167407989502,2.2029576301574707,1.7457733154296875,0.00024321251839865,0.06207168102264404,,98819
,,,,,,1e-06,98820
1647,1.746015191078186,2.2029306888580322,1.7457717657089233,0.00024321458477061242,0.06205735355615616,,98879
,,,,,,1e-06,98880
1648,1.7460126876831055,2.2029035091400146,1.7457695007324219,0.00024321663659065962,0.062043026089668274,,98939
,,,,,,1e-06,98940
1649,1.7460122108459473,2.202876567840576,1.7457693815231323,0.0002432183682685718,0.062028687447309494,,98999
,,,,,,1e-06,99000
1650,1.7460105419158936,2.2028493881225586,1.7457677125930786,0.00024322036188095808,0.062014345079660416,,99059
,,,,,,1e-06,99060
1651,1.7460097074508667,2.202822208404541,1.7457666397094727,0.00024322234094142914,0.062000028789043427,,99119
,,,,,,1e-06,99120
1652,1.7460081577301025,2.2027950286865234,1.7457648515701294,0.00024322388344444335,0.061985716223716736,,99179
,,,,,,1e-06,99180
1653,1.7460063695907593,2.202767848968506,1.7457631826400757,0.00024322584795299917,0.06197138875722885,,99239
,,,,,,1e-06,99240
1654,1.746004343032837,2.202739953994751,1.7457613945007324,0.00024322779790963978,0.061957087367773056,,99299
,,,,,,1e-06,99300
1655,1.7460041046142578,2.202712297439575,1.745760440826416,0.00024322932586073875,0.06194277107715607,,99359
,,,,,,1e-06,99360
1656,1.7460018396377563,2.2026846408843994,1.7457586526870728,0.0002432309411233291,0.06192844733595848,,99419
,,,,,,1e-06,99420
1657,1.7460012435913086,2.2026569843292236,1.7457574605941772,0.00024323236721102148,0.061914123594760895,,99479
,,,,,,1e-06,99480
1658,1.7460001707077026,2.2026288509368896,1.7457561492919922,0.00024323382240254432,0.0618998147547245,,99539
,,,,,,1e-06,99540
1659,1.7459980249404907,2.2026007175445557,1.7457547187805176,0.00024323513207491487,0.061885494738817215,,99599
,,,,,,1e-06,99600
1660,1.7459964752197266,2.2025721073150635,1.7457525730133057,0.0002432368346489966,0.06187118589878082,,99659
,,,,,,1e-06,99660
1661,1.7459951639175415,2.202544689178467,1.7457523345947266,0.00024323805700987577,0.06185688450932503,,99719
,,,,,,1e-06,99720
1662,1.7459943294525146,2.2025158405303955,1.7457503080368042,0.00024323926481883973,0.061842575669288635,,99779
,,,,,,1e-06,99780
1663,1.7459927797317505,2.2024877071380615,1.7457494735717773,0.00024324064725078642,0.06182825192809105,,99839
,,,,,,1e-06,99840
1664,1.7459913492202759,2.2024593353271484,1.7457479238510132,0.0002432419132674113,0.06181395798921585,,99899
,,,,,,1e-06,99900
1665,1.745989203453064,2.202430248260498,1.7457458972930908,0.00024324290279764682,0.06179966777563095,,99959
,,,,,,1e-06,99960
1666,1.7459887266159058,2.202401638031006,1.7457454204559326,0.00024324425612576306,0.06178535893559456,,100019
,,,,,,1e-06,100020
1667,1.745986819267273,2.2023727893829346,1.7457427978515625,0.00024324552214238793,0.06177106127142906,,100079
,,,,,,1e-06,100080
1668,1.7459845542907715,2.202343463897705,1.7457407712936401,0.0002432468900224194,0.06175675615668297,,100139
,,,,,,1e-06,100140
1669,1.7459840774536133,2.202315092086792,1.7457404136657715,0.000243247821344994,0.06174245849251747,,100199
,,,,,,1e-06,100200
1670,1.7459828853607178,2.2022862434387207,1.745739221572876,0.00024324921832885593,0.061728160828351974,,100259
,,,,,,1e-06,100260
1671,1.7459815740585327,2.202256441116333,1.7457377910614014,0.00024325039703398943,0.061713892966508865,,100319
,,,,,,1e-06,100320
1672,1.7459793090820312,2.2022271156311035,1.7457356452941895,0.0002432516630506143,0.06169961020350456,,100379
,,,,,,1e-06,100380
1673,1.7459782361984253,2.202197790145874,1.7457348108291626,0.00024325268168468028,0.06168532744050026,,100439
,,,,,,1e-06,100440
1674,1.7459774017333984,2.2021684646606445,1.745734691619873,0.0002432536712149158,0.06167105212807655,,100499
,,,,,,1e-06,100500
1675,1.745975136756897,2.2021396160125732,1.7457324266433716,0.0002432546461932361,0.061656758189201355,,100559
,,,,,,1e-06,100560
1676,1.7459735870361328,2.2021090984344482,1.7457306385040283,0.00024325543199665844,0.061642467975616455,,100619
,,,,,,1e-06,100620
1677,1.7459726333618164,2.2020792961120605,1.7457292079925537,0.00024325652339030057,0.06162821501493454,,100679
,,,,,,1e-06,100680
1678,1.7459710836410522,2.202049732208252,1.7457275390625,0.00024325746926479042,0.061613935977220535,,100739
,,,,,,1e-06,100740
