epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,step
323,0.010026436299085617,0.010026223957538605,0.010026223957538605,1.488186907039335e-08,1.3870564252727036e-08,1.0113048176663142e-09,1.9788146232713189e-07,9.275308854306274e-10,1.0512837267384612e-09,0.4203234612941742,,14903
,,,,,,,,,,,1.5625e-05,14904
324,0.010026012547314167,0.010025802999734879,0.010025802999734879,1.5857754220860443e-08,1.488459222542815e-08,9.731595529416381e-10,1.9358267877578328e-07,9.118507060534853e-10,1.0239763481578734e-09,0.41211751103401184,,14949
,,,,,,,,,,,1.5625e-05,14950
325,0.010025575757026672,0.010025369003415108,0.010025369003415108,1.6952414583215614e-08,1.5974363165582872e-08,9.780517506996489e-10,1.9021149455511477e-07,8.94428531239555e-10,1.0076863787844559e-09,0.4040756821632385,,14995
,,,,,,,,,,,1.5625e-05,14996
326,0.010025120340287685,0.010024912655353546,0.010024912655353546,1.8196830708916423e-08,1.7142623320864914e-08,1.0542147155234716e-09,1.8791880052049237e-07,8.753027191943374e-10,1.0038851971927443e-09,0.3961946666240692,,15041
,,,,,,,,,,,1.5625e-05,15042
327,0.010024650022387505,0.010024444200098515,0.010024444200098515,1.9477676360679652e-08,1.8399884282871426e-08,1.0777895242952695e-09,1.8556954728410346e-07,8.546165997103117e-10,1.0010792195203067e-09,0.38847124576568604,,15087
,,,,,,,,,,,1.5625e-05,15088
328,0.01002416480332613,0.01002395898103714,0.01002395898103714,2.0806794509553583e-08,1.9743792378790204e-08,1.0630016866741698e-09,1.8420537628571765e-07,8.328550626934828e-10,1.0091988356109027e-09,0.38090232014656067,,15133
,,,,,,,,,,,1.5625e-05,15134
329,0.01002365630120039,0.010023452341556549,0.010023452341556549,2.2137838229241424e-08,2.1190889043509742e-08,9.469474093748431e-10,1.8191136064160673e-07,8.105910942468597e-10,1.0085225987666036e-09,0.37348473072052,,15179
,,,,,,,,,,,1.5625e-05,15180
330,0.01002313382923603,0.010022932663559914,0.010022932663559914,2.355774952889078e-08,2.273913679573525e-08,8.186113453767518e-10,1.800150783992649e-07,7.883830810406778e-10,1.011767558622978e-09,0.3662155270576477,,15225
,,,,,,,,,,,1.5625e-05,15226
331,0.010022595524787903,0.010022394359111786,0.010022394359111786,2.510190277860147e-08,2.4403449927490328e-08,6.984579026259041e-10,1.7760363846264227e-07,7.666103862824514e-10,1.009425987241741e-09,0.3590916693210602,,15271
,,,,,,,,,,,1.5625e-05,15272
332,0.010022034868597984,0.010021833702921867,0.010021833702921867,2.676846655447207e-08,2.6188555324324625e-08,5.799113966808989e-10,1.7380142480760696e-07,7.45649764155587e-10,9.923647459331164e-10,0.35211026668548584,,15317
,,,,,,,,,,,1.5625e-05,15318
333,0.010021457448601723,0.010021255351603031,0.010021255351603031,2.864446102535112e-08,2.8100032523070695e-08,5.444308892599281e-10,1.7207726443757565e-07,7.257561218665387e-10,9.950169577166434e-10,0.34526848793029785,,15363
,,,,,,,,,,,1.5625e-05,15364
334,0.010020855814218521,0.010020656511187553,0.010020656511187553,3.065695963755388e-08,3.014983818161454e-08,5.071277842105815e-10,1.675017387015032e-07,7.070917740215066e-10,9.679255175143453e-10,0.3385635316371918,,15409
,,,,,,,,,,,1.5625e-05,15410
335,0.010020230896770954,0.010020038112998009,0.010020038112998009,3.283083671590248e-08,3.23510214172984e-08,4.798176855835834e-10,1.6217163079090824e-07,6.895977122667318e-10,9.321182714572274e-10,0.33199265599250793,,15455
,,,,,,,,,,,1.5625e-05,15456
336,0.01001958828419447,0.010019397363066673,0.010019397363066673,3.520938918200045e-08,3.4708826035512175e-08,5.005670877800128e-10,1.5724477009371185e-07,6.737541635715161e-10,8.986933419663501e-10,0.32555320858955383,,15501
,,,,,,,,,,,1.5625e-05,15502
337,0.01001892238855362,0.010018730536103249,0.010018730536103249,3.776561996460259e-08,3.724050046116645e-08,5.251217793933449e-10,1.5212540915854333e-07,6.591860945981409e-10,8.620676950066297e-10,0.3192425072193146,,15547
,,,,,,,,,,,1.5625e-05,15548
338,0.010018225759267807,0.010018041357398033,0.010018041357398033,4.049033464070817e-08,3.996278152840205e-08,5.275490599920829e-10,1.4586582608444587e-07,6.461620682962632e-10,8.124964590017214e-10,0.3130580484867096,,15593
,,,,,,,,,,,1.5625e-05,15594
339,0.010017510503530502,0.010017323307693005,0.010017323307693005,4.33623306150821e-08,4.288616395342615e-08,4.761639971206932e-10,1.413429089325291e-07,6.346355663211511e-10,7.787933631320243e-10,0.3069972097873688,,15639
,,,,,,,,,,,1.5625e-05,15640
340,0.010016764514148235,0.010016581043601036,0.010016581043601036,4.638571837745076e-08,4.602715364399046e-08,3.5857861124810597e-10,1.3696637779503362e-07,6.245102768254185e-10,7.451534389524284e-10,0.3010576069355011,,15685
,,,,,,,,,,,1.5625e-05,15686
341,0.010015997104346752,0.010015809908509254,0.010015809908509254,4.967870737004887e-08,4.9412630431788784e-08,2.6608246161963223e-10,1.355179648498961e-07,6.160042476111016e-10,7.391752765428805e-10,0.2952367961406708,,15731
,,,,,,,,,,,1.5625e-05,15732
342,0.010015199892222881,0.010015011765062809,0.010015011765062809,5.327264318566449e-08,5.3045901893256087e-08,2.2673965482944425e-10,1.352559451106572e-07,6.093330284784315e-10,7.432267024043426e-10,0.2895323634147644,,15777
,,,,,,,,,,,1.5625e-05,15778
343,0.010014372877776623,0.010014181956648827,0.010014181956648827,5.717497941759575e-08,5.695748583889326e-08,2.1751485335119725e-10,1.3499295903329767e-07,6.045337563875819e-10,7.453956341052503e-10,0.28394198417663574,,15823
,,,,,,,,,,,1.5625e-05,15824
344,0.010013512335717678,0.010013319551944733,0.010013319551944733,6.134975194527215e-08,6.116444950521327e-08,1.8529824896695857e-10,1.3215274918820796e-07,6.010968389702498e-10,7.20430659573168e-10,0.2784634232521057,,15869
,,,,,,,,,,,1.5625e-05,15870
345,0.010012623853981495,0.010012426413595676,0.010012426413595676,6.584995304592667e-08,6.568720323230082e-08,1.6273148106815682e-10,1.3186058822611813e-07,5.99048866067875e-10,7.19556914052788e-10,0.27309441566467285,,15915
,,,,,,,,,,,1.5625e-05,15916
346,0.010011700913310051,0.010011495091021061,0.010011495091021061,7.069548502158796e-08,7.055695050439681e-08,1.38538902572094e-10,1.3465957238167903e-07,5.98825378173018e-10,7.477700680880162e-10,0.26783275604248047,,15961
,,,,,,,,,,,1.5625e-05,15962
347,0.010010750032961369,0.010010535828769207,0.010010535828769207,7.589416384234937e-08,7.577891381060908e-08,1.1525341792051336e-10,1.3947885690868134e-07,5.99599037087728e-10,7.951895808488985e-10,0.26267629861831665,,16007
,,,,,,,,,,,1.5625e-05,16008
348,0.010009762831032276,0.010009539313614368,0.010009539313614368,8.14798610804246e-08,8.138955109870949e-08,9.032123660102087e-11,1.4197917153069284e-07,6.008254449518802e-10,8.189665612334807e-10,0.25762298703193665,,16053
,,,,,,,,,,,1.5625e-05,16054
349,0.010008740238845348,0.01000850461423397,0.01000850461423397,8.747991842028568e-08,8.741334056594496e-08,6.658974066597878e-11,1.4401577175249258e-07,6.029365895443561e-10,8.372212367824261e-10,0.2526707053184509,,16099
,,,,,,,,,,,1.5625e-05,16100
350,0.010007679462432861,0.01000744104385376,0.01000744104385376,9.392799427132559e-08,9.388067923055132e-08,4.733604827555915e-11,1.427594042979763e-07,6.055058676679437e-10,8.220883973564241e-10,0.24781744182109833,,16145
,,,,,,,,,,,1.5625e-05,16146
351,0.010006571188569069,0.010006332769989967,0.010006332769989967,1.0084504964424923e-07,1.008137999747305e-07,3.125615738452936e-11,1.37789825771506e-07,6.082224168757477e-10,7.696757120534414e-10,0.24306121468544006,,16191
,,,,,,,,,,,1.5625e-05,16192
352,0.01000542938709259,0.01000518910586834,0.01000518910586834,1.082939462548893e-07,1.0827159968584965e-07,2.232980987615374e-11,1.3204039817082958e-07,6.114663220202488e-10,7.089376863333996e-10,0.23840010166168213,,16237
,,,,,,,,,,,1.5625e-05,16238
353,0.010004243813455105,0.010003999806940556,0.010003999806940556,1.1631779983645174e-07,1.1629388296796606e-07,2.3943977009444062e-11,1.2893634959709743e-07,6.154674547786954e-10,6.738961055852144e-10,0.23383218050003052,,16283
,,,,,,,,,,,1.5625e-05,16284
354,0.010003020986914635,0.010002766735851765,0.010002766735851765,1.249474195219591e-07,1.249211720733001e-07,2.626590785148597e-11,1.3001776721921487e-07,6.191503976182844e-10,6.81027123583533e-10,0.2293556034564972,,16329
,,,,,,,,,,,1.5625e-05,16330
355,0.01000175066292286,0.010001481510698795,0.010001481510698795,1.3424522649074788e-07,1.3421175992789358e-07,3.3445014119282135e-11,1.357430789994396e-07,6.230940763352066e-10,7.343368690904128e-10,0.22496852278709412,,16375
,,,,,,,,,,,1.5625e-05,16376
356,0.01000044122338295,0.010000153444707394,0.010000153444707394,1.442332262513446e-07,1.4419325111703074e-07,4.0001394557842573e-11,1.4318220564746298e-07,6.258856211083241e-10,8.059360956380601e-10,0.22066916525363922,,16421
,,,,,,,,,,,1.5625e-05,16422
357,0.009999077767133713,0.009998776018619537,0.009998776018619537,1.5495440663926274e-07,1.549095003383627e-07,4.4909236052159685e-11,1.4638455070326017e-07,6.257349638438825e-10,8.381105254251509e-10,0.21645575761795044,,16467
,,,,,,,,,,,1.5625e-05,16468
358,0.009997664019465446,0.0099973538890481,0.0099973538890481,1.6644938227727835e-07,1.6640473177176318e-07,4.4610651978027605e-11,1.4611491394589393e-07,6.249660233770271e-10,8.361831782544016e-10,0.21232660114765167,,16513
,,,,,,,,,,,1.5625e-05,16514
359,0.009996205568313599,0.009995880536735058,0.009995880536735058,1.7878411995297938e-07,1.7874025104447355e-07,4.3860491627523146e-11,1.4358572286710114e-07,6.244127437327052e-10,8.114445226858891e-10,0.20827999711036682,,16559
,,,,,,,,,,,1.5625e-05,16560
360,0.00999468844383955,0.009994355030357838,0.009994355030357838,1.9204365742098162e-07,1.919906367220392e-07,5.29735873222581e-11,1.4205917864273943e-07,6.248854766965906e-10,7.957064451780127e-10,0.20431429147720337,,16605
,,,,,,,,,,,1.5625e-05,16606
361,0.009993125684559345,0.009992771781980991,0.009992771781980991,2.062744925979132e-07,2.0621328644665482e-07,6.11721714949276e-11,1.4492276534383564e-07,6.268814911614129e-10,8.223463021650446e-10,0.2004278600215912,,16651
,,,,,,,,,,,1.5625e-05,16652
362,0.009991505183279514,0.009991135448217392,0.009991135448217392,2.2153506051836303e-07,2.2147496281377244e-07,6.0145888269858e-11,1.4683323001918325e-07,6.29162610898959e-10,8.391692896125846e-10,0.19661913812160492,,16697
,,,,,,,,,,,1.5625e-05,16698
363,0.009989824146032333,0.009989439509809017,0.009989439509809017,2.3791766068370634e-07,2.378594814445023e-07,5.825522703117869e-11,1.437478687194016e-07,6.304914368371328e-10,8.069872547977752e-10,0.19288654625415802,,16743
,,,,,,,,,,,1.5625e-05,16744
364,0.009988089092075825,0.009987689554691315,0.009987689554691315,2.555066487275326e-07,2.5544576942593267e-07,6.092593790585354e-11,1.470306045803227e-07,6.330017621181128e-10,8.373043369758193e-10,0.1892285794019699,,16789
,,,,,,,,,,,1.5625e-05,16790
365,0.009986300021409988,0.00998587254434824,0.00998587254434824,2.743458935583476e-07,2.7427714144323545e-07,6.877172442631974e-11,1.5499227856707876e-07,6.36190267133685e-10,9.137324785690737e-10,0.18564373254776,,16835
,,,,,,,,,,,1.5625e-05,16836
366,0.009984447620809078,0.009983996860682964,0.009983996860682964,2.945676271792763e-07,2.944912296243274e-07,7.647400768195922e-11,1.5783399476276827e-07,6.395480256493613e-10,9.387917110359467e-10,0.18213054537773132,,16881
,,,,,,,,,,,1.5625e-05,16882
367,0.009982534684240818,0.00998205691576004,0.00998205691576004,3.161808876939176e-07,3.160990900141769e-07,8.184887489992576e-11,1.5920689122594922e-07,6.439297428606494e-10,9.481389007248708e-10,0.17868758738040924,,16927
,,,,,,,,,,,1.5625e-05,16928
368,0.009980558417737484,0.009980058297514915,0.009980058297514915,3.3934276189029333e-07,3.3925837783499446e-07,8.442698623545297e-11,1.600135988155671e-07,6.49460651924727e-10,9.506753162469295e-10,0.17531344294548035,,16973
,,,,,,,,,,,1.5625e-05,16974
369,0.009978514164686203,0.009977991692721844,0.009977991692721844,3.6413456427908386e-07,3.640449506292498e-07,8.960970854232642e-11,1.5802442021595198e-07,6.570402555361454e-10,9.232040687479071e-10,0.172006756067276,,17019
,,,,,,,,,,,1.5625e-05,17020
370,0.009976401925086975,0.009975851513445377,0.009975851513445377,3.9071207424967724e-07,3.90617429957274e-07,9.463169831080975e-11,1.580399668910104e-07,6.673612218399683e-10,9.130382561117756e-10,0.16876614093780518,,17065
,,,,,,,,,,,1.5625e-05,17066
371,0.009974225424230099,0.00997364055365324,0.00997364055365324,4.1919295767911535e-07,4.1909041215149045e-07,1.0243244447094568e-10,1.6681622128089657e-07,6.797046259165995e-10,9.884574270202506e-10,0.165590301156044,,17111
,,,,,,,,,,,1.5625e-05,17112
