epoch,loss,loss/data,loss/data/I,loss/ic,loss/ic/I0,loss/ic/S0,loss/res,loss/res/I,loss/res/S,loss/smma,lr,params/beta,step
,,,,,,,,,,,7.8125e-06,,37812
822,3.1834740639169468e-06,6.121364890532277e-07,6.121364890532277e-07,1.172284456174566e-07,1.1591908588570732e-07,1.3094102468969027e-09,2.4541086531826295e-06,2.307535851286957e-08,1.465727317295773e-09,7.760202606732491e-06,,0.6027694344520569,37857
,,,,,,,,,,,7.8125e-06,,37858
823,3.168230705341557e-06,5.859249085915508e-07,5.859249085915508e-07,1.1745899541892868e-07,1.1586435988419908e-07,1.5946465259375486e-09,2.464846375005436e-06,2.3083760680719934e-08,1.5647004802943343e-09,7.668362741242163e-06,,0.6027708649635315,37903
,,,,,,,,,,,7.8125e-06,,37904
824,3.2310167625837494e-06,6.098341032156895e-07,6.098341032156895e-07,1.1758682916251928e-07,1.1579027159314137e-07,1.7965406939879358e-09,2.503595624148147e-06,2.3236651713887113e-08,1.7993069256760919e-09,7.579616067232564e-06,,0.6027724742889404,37949
,,,,,,,,,,,7.8125e-06,,37950
825,3.2112168355524773e-06,5.857212954651914e-07,5.857212954651914e-07,1.1781789766018846e-07,1.1572329583486862e-07,2.094586060152892e-09,2.5076776637433795e-06,2.3218527545054712e-08,1.858248110941929e-09,7.492247732443502e-06,,0.6027736067771912,37995
,,,,,,,,,,,7.8125e-06,,37996
826,3.2620728234178387e-06,6.096896072449454e-07,6.096896072449454e-07,1.1785922282570027e-07,1.1566338997681669e-07,2.1958506124519772e-09,2.534523673602962e-06,2.3334060017532465e-08,2.011181665650952e-09,7.40764426154783e-06,,0.6027747392654419,38041
,,,,,,,,,,,7.8125e-06,,38042
827,3.2281650419463404e-06,5.85974646583054e-07,5.85974646583054e-07,1.180484545670879e-07,1.1561401436210872e-07,2.434400458994901e-09,2.524142246329575e-06,2.326133241581374e-08,1.9800949768722376e-09,7.3240548772446346e-06,,0.6027755737304688,38087
,,,,,,,,,,,7.8125e-06,,38088
828,3.268106866016751e-06,6.112853725426248e-07,6.112853725426248e-07,1.1796087306947811e-07,1.1554003265246138e-07,2.4208164361994022e-09,2.538861053835717e-06,2.3337193510997167e-08,2.051417036241787e-09,7.2429356805514544e-06,,0.6027767658233643,38133
,,,,,,,,,,,7.8125e-06,,38134
829,3.221250835849787e-06,5.863199703526334e-07,5.863199703526334e-07,1.1806929478552775e-07,1.1547317058102635e-07,2.5961328642409853e-09,2.5168612864945317e-06,2.321947967232063e-08,1.9491377400981946e-09,7.162502242863411e-06,,0.6027773022651672,38179
,,,,,,,,,,,7.8125e-06,,38180
830,3.2581720006419346e-06,6.143332029751036e-07,6.143332029751036e-07,1.1787270182139764e-07,1.1540979727442391e-07,2.4629291939248787e-09,2.5259657832066296e-06,2.327967152382371e-08,1.9799848427481948e-09,7.084415756253293e-06,,0.6027783751487732,38225
,,,,,,,,,,,7.8125e-06,,38226
831,3.201300160071696e-06,5.866742185389739e-07,5.866742185389739e-07,1.1795883381182648e-07,1.1534642396782147e-07,2.6124127305848788e-09,2.496667093510041e-06,2.313231917128178e-08,1.8343533358944342e-09,7.006753094174201e-06,,0.6027790307998657,38271
,,,,,,,,,,,7.8125e-06,,38272
832,3.2425539302494144e-06,6.188988663780037e-07,6.188988663780037e-07,1.1763893326133257e-07,1.1526902454761512e-07,2.3699351370254362e-09,2.506016244296916e-06,2.319987224552733e-08,1.8602870355266532e-09,6.931469215487596e-06,,0.6027798652648926,38317
,,,,,,,,,,,7.8125e-06,,38318
833,3.1767558539286256e-06,5.870171548849612e-07,5.870171548849612e-07,1.1774186248203478e-07,1.1521977683059959e-07,2.5221138511000163e-09,2.4719965949770994e-06,2.3031093476788556e-08,1.6888757059518866e-09,6.85637496644631e-06,,0.6027805805206299,38363
,,,,,,,,,,,7.8125e-06,,38364
834,3.2291802654071944e-06,6.250808723962109e-07,6.250808723962109e-07,1.173305221868759e-07,1.151511810348893e-07,2.1793233884181973e-09,2.48676838054962e-06,2.3126728976308186e-08,1.7409614860852685e-09,6.783830940548796e-06,,0.6027817130088806,38409
,,,,,,,,,,,7.8125e-06,,38410
835,3.1544971079711104e-06,5.87376632665837e-07,5.87376632665837e-07,1.1744492667276063e-07,1.1507555797152236e-07,2.3693182971129545e-09,2.4496757760061882e-06,2.2940840338492308e-08,1.5559217247940182e-09,6.71124462314765e-06,,0.6027827262878418,38455
,,,,,,,,,,,7.8125e-06,,38456
836,3.2226539588009473e-06,6.324163450699416e-07,6.324163450699416e-07,1.169572101389349e-07,1.150105788383371e-07,1.9466319667316156e-09,2.4732801193749765e-06,2.307808699697489e-08,1.6547186953985715e-09,6.6414727371011395e-06,,0.602784276008606,38501
,,,,,,,,,,,7.8125e-06,,38502
837,3.138927240797784e-06,5.879282412024622e-07,5.879282412024622e-07,1.171808676758701e-07,1.1494728369143559e-07,2.233537355067483e-09,2.433818053759751e-06,2.2875944694078498e-08,1.4622351107718146e-09,6.571421636181185e-06,,0.6027854084968567,38547
,,,,,,,,,,,7.8125e-06,,38548
838,3.2236825973086525e-06,6.401767791430757e-07,6.401767791430757e-07,1.1661720122901897e-07,1.148735435663184e-07,1.743628463835023e-09,2.466887963237241e-06,2.3056591302861307e-08,1.6122959634046197e-09,6.5044669099734165e-06,,0.6027871966362,38593
,,,,,,,,,,,7.8125e-06,,38594
839,3.1301035505748587e-06,5.887537213311589e-07,5.887537213311589e-07,1.1690867296465512e-07,1.1480686623599468e-07,2.1018089491064984e-09,2.424440708637121e-06,2.2835312307734057e-08,1.409095395921156e-09,6.43697967461776e-06,,0.6027882695198059,38639
,,,,,,,,,,,7.8125e-06,,38640
840,3.2301200008078013e-06,6.478774707829871e-07,6.478774707829871e-07,1.1636589647423534e-07,1.1472965155689963e-07,1.6362775578926403e-09,2.4658772872498957e-06,2.3053928543959046e-08,1.604844257485638e-09,6.372842562996084e-06,,0.6027905344963074,38685
,,,,,,,,,,,7.8125e-06,,38686
841,3.123362603218993e-06,5.892134709029051e-07,5.892134709029051e-07,1.1660974763572085e-07,1.1466116944802707e-07,1.9485661972851176e-09,2.417539462840068e-06,2.2803124721804124e-08,1.372266522636778e-09,6.307852800091496e-06,,0.6027916073799133,38731
,,,,,,,,,,,7.8125e-06,,38732
842,3.2430680221295916e-06,6.564897603311692e-07,6.564897603311692e-07,1.1621127526950659e-07,1.1458224946636619e-07,1.6290184756684312e-09,2.4703672352188732e-06,2.3071137889019155e-08,1.632537882656493e-09,6.246556949918158e-06,,0.6027941703796387,38777
,,,,,,,,,,,7.8125e-06,,38778
843,3.114018909400329e-06,5.881486231373856e-07,5.881486231373856e-07,1.1627767548816337e-07,1.1450853776295844e-07,1.7690933162839428e-09,2.4095929802570026e-06,2.276462929273748e-08,1.3312995150727147e-09,6.18390640738653e-06,,0.6027951836585999,38823
,,,,,,,,,,,7.8125e-06,,38824
844,3.2653456401021685e-06,6.682308821837069e-07,6.682308821837069e-07,1.1613141026600715e-07,1.1443851377634928e-07,1.6928868307175549e-09,2.4809833121253178e-06,2.311389479814352e-08,1.6959373905223174e-09,6.125535037426744e-06,,0.6027977466583252,38869
,,,,,,,,,,,7.8125e-06,,38870
845,3.097110266025993e-06,5.844598831572512e-07,5.844598831572512e-07,1.1592261728310405e-07,1.1435256652703174e-07,1.5700450939348798e-09,2.396727950326749e-06,2.2703787294631184e-08,1.2634954194012948e-09,6.064966783014825e-06,,0.6027991771697998,38915
,,,,,,,,,,,7.8125e-06,,38916
846,3.296560862509068e-06,6.854749585727404e-07,6.854749585727404e-07,1.1603209770782996e-07,1.1427906088101736e-07,1.7530535911802758e-09,2.495053649909096e-06,2.31753176649363e-08,1.7752164183093555e-09,6.009598564560292e-06,,0.6028018593788147,38961
,,,,,,,,,,,7.8125e-06,,38962
847,3.0635126222477993e-06,5.770144753114437e-07,5.770144753114437e-07,1.1547178502269162e-07,1.1419668766166069e-07,1.2750691613661047e-09,2.3710263121756725e-06,2.259023901274304e-08,1.1200288474455533e-09,5.950676950305933e-06,,0.6028029918670654,39007
,,,,,,,,,,,7.8125e-06,,39008
848,3.3394849197065923e-06,7.119758720364189e-07,7.119758720364189e-07,1.1590986304099715e-07,1.1412848266445508e-07,1.7813778230291177e-09,2.5115998596447753e-06,2.3254767000935317e-08,1.8612261731831836e-09,5.89845285503543e-06,,0.6028059124946594,39053
,,,,,,,,,,,7.8125e-06,,39054
849,3.023755652975524e-06,5.666033189299924e-07,5.666033189299924e-07,1.148899499980871e-07,1.1401640875874364e-07,8.735178691487988e-10,2.3422624053637264e-06,2.2456493553590917e-08,9.661326183518781e-10,5.840959147462854e-06,,0.6028066873550415,39099
,,,,,,,,,,,7.8125e-06,,39100
850,3.4257068364240695e-06,7.566391673208273e-07,7.566391673208273e-07,1.1582284287214861e-07,1.1395874111030935e-07,1.8640740062636496e-09,2.5532449399179313e-06,2.3437021212657783e-08,2.095430495785422e-09,5.79265406486229e-06,,0.6028103232383728,39145
,,,,,,,,,,,7.8125e-06,,39146
851,3.0802930268691853e-06,5.62890079436329e-07,5.62890079436329e-07,1.149169648329007e-07,1.1382753228872389e-07,1.0893870250328064e-09,2.4024859612836735e-06,2.263215392872553e-08,1.3927117237244602e-09,5.738406798627693e-06,,0.6028106808662415,39191
,,,,,,,,,,,7.8125e-06,,39192
852,3.6628284760809038e-06,8.435382028437743e-07,8.435382028437743e-07,1.1610073613610439e-07,1.1377699848935663e-07,2.3237414215060426e-09,2.7031894660467515e-06,2.4086487471208784e-08,2.94540725143122e-09,5.696895186702022e-06,,0.6028143763542175,39237
,,,,,,,,,,,7.8125e-06,,39238
853,3.100485628237948e-06,5.922112222833675e-07,5.922112222833675e-07,1.1455971105078788e-07,1.1365458618683988e-07,9.050868388094102e-10,2.3937143396324245e-06,2.2626453599627894e-08,1.3106955520925112e-09,5.644967131956946e-06,,0.6028134822845459,39283
,,,,,,,,,,,7.8125e-06,,39284
854,4.152198016527109e-06,1.0244486929877894e-06,1.0244486929877894e-06,1.1625597551301325e-07,1.136180998173586e-07,2.6378674800042745e-09,3.0114933906588703e-06,2.554031475199281e-08,4.574622014530405e-09,5.615111604129197e-06,,0.6028171181678772,39329
,,,,,,,,,,,7.8125e-06,,39330
855,3.345828872625134e-06,6.732825568178669e-07,6.732825568178669e-07,1.1706383418186306e-07,1.1353063911201389e-07,3.5331706449426292e-09,2.555482524257968e-06,2.3302401785940674e-08,2.252425135296221e-09,5.569725999521324e-06,,0.6028129458427429,39375
,,,,,,,,,,,7.8125e-06,,39376
856,4.599186922860099e-06,1.2718327297989163e-06,1.2718327297989163e-06,1.182672377808558e-07,1.13483729080599e-07,4.783462959068174e-09,3.2090861168398988e-06,2.636867968419665e-08,5.722188500811853e-09,5.550315108848736e-06,,0.6028164029121399,39421
,,,,,,,,,,,7.8125e-06,,39422
857,3.7442475786519935e-06,7.629490141880524e-07,7.629490141880524e-07,1.1625478180121718e-07,1.1341553829424811e-07,2.839238177898551e-09,2.8650433705479372e-06,2.4692143441029657e-08,3.958291472372366e-09,5.514194072020473e-06,,0.6028128266334534,39467
,,,,,,,,,,,7.8125e-06,,39468
858,4.895944130112184e-06,1.3708643109566765e-06,1.3708643109566765e-06,1.1583411918536513e-07,1.1329879612276272e-07,2.5353295018959443e-09,3.409246346564032e-06,2.7218680642704385e-08,6.873782432137432e-09,5.501829036802519e-06,,0.6028198003768921,39513
,,,,,,,,,,,7.8125e-06,,39514
859,4.119831828575116e-06,9.542420684738318e-07,9.542420684738318e-07,1.183060334142283e-07,1.1319939829945724e-07,5.106651101982607e-09,3.0472842809103895e-06,2.5304261797032268e-08,5.168575789582519e-09,5.474189038068289e-06,,0.6028187274932861,39559
,,,,,,,,,,,7.8125e-06,,39560
860,5.111542577651562e-06,1.7153053022411768e-06,1.7153053022411768e-06,1.155656192963761e-07,1.1305839819897301e-07,2.507237306659249e-09,3.280671535321744e-06,2.6713184553273095e-08,6.0935274603934886e-09,5.46693581782165e-06,,0.6028234362602234,39605
,,,,,,,,,,,7.8125e-06,,39606
861,4.0559234548709355e-06,1.1178447039128514e-06,1.1178447039128514e-06,1.1556221579667181e-07,1.130687223849236e-07,2.4935233877698693e-09,2.822516307787737e-06,2.4587706093370798e-08,3.6374616652068426e-09,5.4387155614676885e-06,,0.6028234362602234,39651
,,,,,,,,,,,7.8125e-06,,39652
862,5.4093329708848614e-06,2.0029199276905274e-06,2.0029199276905274e-06,1.1518191200821093e-07,1.12887697412134e-07,2.2942123756308774e-09,3.291230768809328e-06,2.651798780561876e-08,6.394323293079651e-09,5.438128027890343e-06,,0.6028275489807129,39697
,,,,,,,,,,,7.8125e-06,,39698
863,3.789166839851532e-06,1.0754044978966704e-06,1.0754044978966704e-06,1.1433647273406677e-07,1.1295369972685876e-07,1.3827751166317626e-09,2.59942612501618e-06,2.367193019381375e-08,2.322324998971226e-09,5.405148840509355e-06,,0.6028298139572144,39743
,,,,,,,,,,,7.8125e-06,,39744
864,5.028725809097523e-06,1.8338531617700937e-06,1.8338531617700937e-06,1.1473848360310512e-07,1.1277277423005216e-07,1.9656980487781084e-09,3.080134320043726e-06,2.569942303409789e-08,5.1019242164329626e-09,5.39762049811543e-06,,0.6028338074684143,39789
,,,,,,,,,,,7.8125e-06,,39790
865,3.673113496915903e-06,1.0045661156254937e-06,1.0045661156254937e-06,1.1419186307648488e-07,1.1283702150421959e-07,1.354840795109169e-09,2.5543561150698224e-06,2.3433223361735145e-08,2.110331243088126e-09,5.363130185287446e-06,,0.6028338670730591,39835
,,,,,,,,,,,7.8125e-06,,39836
866,4.775986781169195e-06,1.6802215441202861e-06,1.6802215441202861e-06,1.1449827752585406e-07,1.1267010080473483e-07,1.828178275431469e-09,2.981266788992798e-06,2.5290239236142043e-08,4.522433538767245e-09,5.351387244445505e-06,,0.602837085723877,39881
,,,,,,,,,,,7.8125e-06,,39882
867,3.611118245316902e-06,9.592363312549423e-07,9.592363312549423e-07,1.1414933709374964e-07,1.1272738476009181e-07,1.4219478927657292e-09,2.5377321435371414e-06,2.3309423724526823e-08,2.0678978529531378e-09,5.3165817917033564e-06,,0.6028360724449158,39927
,,,,,,,,,,,7.8125e-06,,39928
868,4.628324859368149e-06,1.5853174772928469e-06,1.5853174772928469e-06,1.1434418212274977e-07,1.1257272802822627e-07,1.771459201549419e-09,2.9286636618053308e-06,2.506248009126466e-08,4.224152139187254e-09,5.302817044139374e-06,,0.6028389930725098,39973
,,,,,,,,,,,7.8125e-06,,39974
869,3.5860603020410053e-06,9.348540856990439e-07,9.348540856990439e-07,1.1409819222762962e-07,1.1261086996228187e-07,1.4873301479312317e-09,2.537108684919076e-06,2.3260925630097518e-08,2.1101573821624697e-09,5.2684818001580425e-06,,0.6028372645378113,40019
,,,,,,,,,,,7.8125e-06,,40020
870,4.541817361314315e-06,1.5289642760762945e-06,1.5289642760762945e-06,1.1419506762422316e-07,1.1245107600643678e-07,1.744020927674228e-09,2.8986571578570874e-06,2.4922160335449917e-08,4.064414582671816e-09,5.253948529571062e-06,,0.6028399467468262,40065
,,,,,,,,,,,7.8125e-06,,40066
871,3.5704372294276254e-06,9.184034865938884e-07,9.184034865938884e-07,1.1401341737382609e-07,1.1250136111584652e-07,1.5120882324026752e-09,2.538020680731279e-06,2.3226579770607714e-08,2.1536252781118037e-09,5.220278126216726e-06,,0.6028380393981934,40111
,,,,,,,,,,,7.8125e-06,,40112
872,4.4780199459637515e-06,1.4865972843836062e-06,1.4865972843836062e-06,1.1405519018126142e-07,1.1234159558171086e-07,1.7135758367814447e-09,2.877367933251662e-06,2.481430882994573e-08,3.959368832795462e-09,5.205432898947038e-06,,0.6028404831886292,40157
,,,,,,,,,,,7.8125e-06,,40158
873,3.5545067476050463e-06,9.024094538290228e-07,9.024094538290228e-07,1.1392023679945851e-07,1.123918806911206e-07,1.5283926346754129e-09,2.5381773411936592e-06,2.3190033004993893e-08,2.191740566814815e-09,5.172414603293873e-06,,0.6028376817703247,40203
,,,,,,,,,,,7.8125e-06,,40204
874,4.41095062342356e-06,1.4447859939537011e-06,1.4447859939537011e-06,1.1390187637516647e-07,1.1223394835724321e-07,1.6679350123283143e-09,2.8522638331196504e-06,2.4682398347408707e-08,3.840235240915035e-09,5.157185114512686e-06,,0.6028401851654053,40249
,,,,,,,,,,,7.8125e-06,,40250
875,3.524188286974095e-06,8.788139780335769e-07,8.788139780335769e-07,1.1380853237596966e-07,1.1227724883156043e-07,1.5312975332193446e-09,2.531566224206472e-06,2.31234924541468e-08,2.1921646720102217e-09,5.12452515977202e-06,,0.602837324142456,40295
,,,,,,,,,,,7.8125e-06,,40296
876,4.339025963417953e-06,1.3939271639173967e-06,1.3939271639173967e-06,1.1374869046676395e-07,1.1213323602987657e-07,1.6154266813117601e-09,2.831349547705031e-06,2.4567816225840033e-08,3.7456784340861304e-09,5.108815457788296e-06,,0.6028396487236023,40341
,,,,,,,,,,,7.8125e-06,,40342
877,3.4940846944664372e-06,8.522081316186814e-07,8.522081316186814e-07,1.1371618313660292e-07,1.1217133533136803e-07,1.5448122780981066e-09,2.528160166548332e-06,2.3067723731173828e-08,2.213882854817939e-09,5.076520665170392e-06,,0.6028363108634949,40387
,,,,,,,,,,,7.8125e-06,,40388
878,4.261425146978581e-06,1.340918743153452e-06,1.340918743153452e-06,1.1356178930554961e-07,1.1201007765748727e-07,1.5517025442335353e-09,2.8069441668776562e-06,2.44277629235512e-08,3.641677626120554e-09,5.060218882135814e-06,,0.6028384566307068,40433
,,,,,,,,,,,7.8125e-06,,40434
879,3.4597478588693775e-06,8.190805829144665e-07,8.190805829144665e-07,1.136189382577868e-07,1.1205507632894296e-07,1.5638570438625266e-09,2.527048309275415e-06,2.301108636970639e-08,2.259400444515336e-09,5.028209216106916e-06,,0.6028350591659546,40479
,,,,,,,,,,,7.8125e-06,,40480
880,4.181400981906336e-06,1.2790065966328257e-06,1.2790065966328257e-06,1.1338418204331902e-07,1.1190604709554464e-07,1.4781276203024163e-09,2.789010522974422e-06,2.431118772960872e-08,3.578910723334161e-09,5.011273060517851e-06,,0.6028367877006531,40525
,,,,,,,,,,,7.8125e-06,,40526
881,3.4271108688699314e-06,7.82118604547577e-07,7.82118604547577e-07,1.135571991994766e-07,1.1194757831844981e-07,1.6096092236850268e-09,2.53143457484839e-06,2.296953027780546e-08,2.344816785182502e-09,4.9795899030868895e-06,,0.602833092212677,40571
,,,,,,,,,,,7.8125e-06,,40572
882,4.103232186025707e-06,1.2081573004252277e-06,1.2081573004252277e-06,1.1321892401383593e-07,1.1180035386360032e-07,1.4185742580608007e-09,2.7818559829029255e-06,2.4234758200236683e-08,3.5838108036756466e-09,4.9620630306890234e-06,,0.6028347611427307,40617
,,,,,,,,,,,7.8125e-06,,40618
883,3.4012875858024927e-06,7.419100711558713e-07,7.419100711558713e-07,1.1354305229360762e-07,1.1183661996483352e-07,1.7063933599459347e-09,2.545835059208912e-06,2.2966947454960973e-08,2.4913997531683663e-09,4.930847353534773e-06,,0.6028307676315308,40663
,,,,,,,,,,,7.8125e-06,,40664
884,3.994775397586636e-06,1.1317696362311835e-06,1.1317696362311835e-06,1.1306784841735862e-07,1.1169636593422183e-07,1.3714602786762953e-09,2.7499377210915554e-06,2.4058497416490354e-08,3.440874696281071e-09,4.912125859846128e-06,,0.6028324365615845,40709
,,,,,,,,,,,7.8125e-06,,40710
885,3.3538594834681135e-06,7.065773388603702e-07,7.065773388603702e-07,1.1350203976689954e-07,1.1172058123065653e-07,1.781476077766797e-09,2.533780389057938e-06,2.2876967875617993e-08,2.4608357573896456e-09,4.880960659647826e-06,,0.6028287410736084,40755
,,,,,,,,,,,7.8125e-06,,40756
886,3.908710823452566e-06,1.071002316166414e-06,1.071002316166414e-06,1.129322413362388e-07,1.1159598045651364e-07,1.3362607687028571e-09,2.72477541329863e-06,2.3916237879006985e-08,3.3315201708461473e-09,4.861515662923921e-06,,0.6028299927711487,40801
,,,,,,,,,,,7.8125e-06,,40802
887,3.319401230328367e-06,6.80316873058473e-07,6.80316873058473e-07,1.1351253448310672e-07,1.1160975788016003e-07,1.9028096875928213e-09,2.5255721993744373e-06,2.280986599600965e-08,2.44585107722628e-09,4.830673333344748e-06,,0.6028265357017517,40847
,,,,,,,,,,,7.8125e-06,,40848
888,3.848515461868374e-06,1.026201630338619e-06,1.026201630338619e-06,1.1280302913974083e-07,1.1147828615776234e-07,1.324742648911581e-09,2.7095109089714242e-06,2.382206787387986e-08,3.273039173024017e-09,4.8110300667758565e-06,,0.6028279662132263,40893
,,,,,,,,,,,7.8125e-06,,40894
889,3.2974735404422972e-06,6.622633463848615e-07,6.622633463848615e-07,1.1355980689131684e-07,1.1149382572739341e-07,2.0659993715810288e-09,2.521649776099366e-06,2.276525279398811e-08,2.4512447627245137e-09,4.780758899869397e-06,,0.6028246879577637,40939
