epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,loss/sigma,lr,step
174,1.7864835262298584,2.3662266731262207,1.7862904071807861,7.685581060457025e-09,0.0001928819256136194,0.6004816889762878,,10499
,,,,,,,0.00025,10500
175,1.766006350517273,2.171492099761963,1.7658313512802124,7.831155279802715e-09,0.0001743734464980662,0.5965191125869751,,10559
,,,,,,,0.00025,10560
176,1.7903590202331543,2.3322203159332275,1.7901679277420044,7.588651484979891e-09,0.00019091356080025434,0.6018995642662048,,10619
,,,,,,,0.00025,10620
177,1.7655930519104004,2.247626543045044,1.7654366493225098,7.975633486978495e-09,0.00015632023860234767,0.5966687202453613,,10679
,,,,,,,0.00025,10680
178,1.7851206064224243,2.368177652359009,1.7848631143569946,7.120485978617808e-09,0.0002569647040218115,0.5999069809913635,,10739
,,,,,,,0.00025,10740
179,1.7720123529434204,2.2472827434539795,1.7718079090118408,7.143606151061022e-09,0.00020453067554626614,0.5963993072509766,,10799
,,,,,,,0.00025,10800
180,1.7983424663543701,2.3771047592163086,1.7981998920440674,7.247184186098821e-09,0.00014229629596229643,0.6006097197532654,,10859
,,,,,,,0.00025,10860
181,1.7619476318359375,2.1759469509124756,1.7618331909179688,7.483368591465478e-09,0.00011453800107119605,0.5961490273475647,,10919
,,,,,,,0.00025,10920
182,1.7937356233596802,2.4178922176361084,1.7935845851898193,6.762056692366514e-09,0.00015076054842211306,0.6007234454154968,,10979
,,,,,,,0.00025,10980
183,1.7638136148452759,2.2348296642303467,1.7636566162109375,6.946903496896084e-09,0.00015695161710027605,0.5960752367973328,,11039
,,,,,,,0.00025,11040
184,1.7942867279052734,2.4103240966796875,1.794108271598816,6.463947599399944e-09,0.00017832627054303885,0.6003265976905823,,11099
,,,,,,,0.00025,11100
185,1.7651928663253784,2.2777388095855713,1.7650022506713867,6.701865729041856e-09,0.00019088709086645395,0.595970094203949,,11159
,,,,,,,0.00025,11160
186,1.7925716638565063,2.432988405227661,1.7923663854599,6.13987483077949e-09,0.00020500562095548958,0.6002426743507385,,11219
,,,,,,,0.00025,11220
187,1.766234040260315,2.248825788497925,1.7660231590270996,6.375182604045904e-09,0.00021131262474227697,0.5957117676734924,,11279
,,,,,,,0.00025,11280
188,1.7969386577606201,2.4225857257843018,1.7967381477355957,6.012305764357961e-09,0.00020022511307615787,0.6004948616027832,,11339
,,,,,,,0.00025,11340
189,1.7647922039031982,2.3481252193450928,1.7646186351776123,6.366035254501412e-09,0.0001731600204948336,0.5955826640129089,,11399
,,,,,,,0.00025,11400
190,1.791181206703186,2.43715763092041,1.790920615196228,5.712119222067713e-09,0.0002606525958981365,0.5997275114059448,,11459
,,,,,,,0.00025,11460
191,1.772466778755188,2.3231382369995117,1.7722394466400146,5.928436852542518e-09,0.00022723014990333468,0.5950747728347778,,11519
,,,,,,,0.00025,11520
192,1.8013297319412231,2.4626693725585938,1.8011606931686401,5.783747702992059e-09,0.00016878513270057738,0.6015163064002991,,11579
,,,,,,,0.00025,11580
193,1.7620222568511963,2.408172130584717,1.7618738412857056,6.313034539573437e-09,0.00014878783258609474,0.5952849388122559,,11639
,,,,,,,0.00025,11640
194,1.7995704412460327,2.5133402347564697,1.7993470430374146,5.604490205257662e-09,0.00022423201880883425,0.5995176434516907,,11699
,,,,,,,0.00025,11700
195,1.7664461135864258,2.370142698287964,1.76621675491333,5.713565620624195e-09,0.00022949822596274316,0.5945590734481812,,11759
,,,,,,,0.00025,11760
196,1.8067846298217773,2.530740976333618,1.8066222667694092,5.350397902503801e-09,0.0001621380797587335,0.6010134816169739,,11819
,,,,,,,0.00025,11820
197,1.7615151405334473,2.484506845474243,1.7613626718521118,5.841716443910627e-09,0.00015282831736840308,0.5950796008110046,,11879
,,,,,,,0.00025,11880
198,1.8064547777175903,2.537855386734009,1.8062738180160522,5.224892962729655e-09,0.0001811757538234815,0.5977791547775269,,11939
,,,,,,,0.00025,11940
199,1.7637040615081787,2.344602108001709,1.7634905576705933,5.234163324985275e-09,0.00021294625184964389,0.5941003561019897,,11999
,,,,,,,0.00025,12000
200,1.813064455986023,2.6225550174713135,1.812896966934204,4.693433641733691e-09,0.00016737697296775877,0.5991541147232056,,12059
,,,,,,,0.00025,12060
201,1.7620686292648315,2.3609893321990967,1.7618896961212158,4.950141185844359e-09,0.00017893576296046376,0.5944559574127197,,12119
,,,,,,,0.00025,12120
202,1.8153098821640015,2.5724284648895264,1.8151243925094604,4.47452652707625e-09,0.00018493722018320113,0.5988386869430542,,12179
,,,,,,,0.00025,12180
203,1.762357234954834,2.296294689178467,1.7621725797653198,4.6527390828998705e-09,0.00018437326070852578,0.5944216847419739,,12239
,,,,,,,0.00025,12240
204,1.8161795139312744,2.5650899410247803,1.816009759902954,4.314486545808904e-09,0.00016909271653275937,0.598352313041687,,12299
,,,,,,,0.00025,12300
205,1.7619428634643555,2.371997117996216,1.7617762088775635,4.554579824400662e-09,0.00016656146908644587,0.5942604541778564,,12359
,,,,,,,0.00025,12360
206,1.8057562112808228,2.5417630672454834,1.805538296699524,4.115181084785036e-09,0.00021765337442047894,0.5979891419410706,,12419
,,,,,,,0.00025,12420
207,1.7650996446609497,2.1848363876342773,1.7648937702178955,4.35075131477447e-09,0.00020596943795681,0.5933132767677307,,12479
,,,,,,,0.00025,12480
208,1.8091155290603638,2.5190176963806152,1.8088877201080322,4.0575383053464975e-09,0.00022738278494216502,0.5999287962913513,,12539
,,,,,,,0.00025,12540
209,1.7666599750518799,2.45162034034729,1.7664575576782227,4.447794577089326e-09,0.00020177876285742968,0.5943440198898315,,12599
,,,,,,,0.00025,12600
210,1.7922943830490112,2.3421125411987305,1.7919868230819702,4.204041115229984e-09,0.0003074705309700221,0.5965076088905334,,12659
,,,,,,,0.00025,12660
211,1.773366093635559,2.2816355228424072,1.7730673551559448,4.28565183341334e-09,0.0002988077758345753,0.593384861946106,,12719
,,,,,,,0.00025,12720
212,1.8023829460144043,2.590502977371216,1.8022218942642212,4.06538047670324e-09,0.00016086663526948541,0.5960322618484497,,12779
,,,,,,,0.00025,12780
213,1.7623299360275269,2.37811541557312,1.7622345685958862,4.141873066743074e-09,9.566108201397583e-05,0.5918305516242981,,12839
,,,,,,,0.00025,12840
214,1.8097726106643677,2.651707172393799,1.8095684051513672,3.693832795192975e-09,0.00020407022384461015,0.5975746512413025,,12899
,,,,,,,0.000125,12900
215,1.7622671127319336,2.446662664413452,1.762151837348938,4.008944287647864e-09,0.00011439045192673802,0.5927228927612305,,12959
,,,,,,,0.000125,12960
216,1.7661159038543701,2.2912373542785645,1.766026496887207,3.916376556389878e-09,8.98104117368348e-05,0.5930242538452148,,13019
,,,,,,,0.000125,13020
217,1.756176233291626,2.3107526302337646,1.7561038732528687,3.88381904414814e-09,7.269231718964875e-05,0.5919300317764282,,13079
,,,,,,,0.000125,13080
218,1.7674479484558105,2.3418033123016357,1.7673860788345337,3.750095789456509e-09,6.185845995787531e-05,0.5914965271949768,,13139
,,,,,,,0.000125,13140
219,1.7557971477508545,2.33249831199646,1.7557392120361328,3.602685039183484e-09,5.783542655990459e-05,0.5909163951873779,,13199
,,,,,,,0.000125,13200
220,1.7756438255310059,2.3707263469696045,1.7755869626998901,3.4539056059657014e-09,5.69687872484792e-05,0.5906023383140564,,13259
,,,,,,,0.000125,13260
221,1.754420280456543,2.334472417831421,1.7543582916259766,3.3311995384366355e-09,6.209727871464565e-05,0.5899986028671265,,13319
,,,,,,,0.000125,13320
222,1.7747834920883179,2.3590776920318604,1.7747195959091187,3.2021547635707748e-09,6.456926348619163e-05,0.5897170305252075,,13379
,,,,,,,0.000125,13380
223,1.7536150217056274,2.2821998596191406,1.7535542249679565,3.153212579931619e-09,6.130980182206258e-05,0.5890581607818604,,13439
,,,,,,,0.000125,13440
224,1.7734235525131226,2.320058822631836,1.7733522653579712,3.0622686608694494e-09,7.187267328845337e-05,0.5892162919044495,,13499
,,,,,,,0.000125,13500
225,1.753108024597168,2.203758716583252,1.7530343532562256,2.982036173548863e-09,7.36549700377509e-05,0.588476300239563,,13559
,,,,,,,0.000125,13560
226,1.7735092639923096,2.2143261432647705,1.7734242677688599,2.916956676202176e-09,8.503968274453655e-05,0.5888645648956299,,13619
,,,,,,,0.000125,13620
227,1.752926230430603,2.1472394466400146,1.7528495788574219,2.8781994565463265e-09,7.680561975575984e-05,0.5883897542953491,,13679
,,,,,,,0.000125,13680
228,1.7723171710968018,2.2596144676208496,1.7722247838974,2.8198450241490036e-09,9.203574882121757e-05,0.5882030725479126,,13739
,,,,,,,0.000125,13740
229,1.751948595046997,2.176562547683716,1.7518558502197266,2.7593494156263887e-09,9.317540389019996e-05,0.5876321792602539,,13799
,,,,,,,0.000125,13800
230,1.7719438076019287,2.201385498046875,1.771845817565918,2.73249689541899e-09,9.828212205320597e-05,0.587790310382843,,13859
,,,,,,,0.000125,13860
231,1.751715064048767,2.237638235092163,1.7516261339187622,2.6968411948047333e-09,8.780511416262016e-05,0.5876916646957397,,13919
,,,,,,,0.000125,13920
232,1.7727497816085815,2.261563777923584,1.7726534605026245,2.648113506253935e-09,9.660507930675521e-05,0.5869279503822327,,13979
,,,,,,,0.000125,13980
233,1.7508745193481445,2.233931541442871,1.7507659196853638,2.6103732508886424e-09,0.00010782094614114612,0.5870981812477112,,14039
,,,,,,,0.000125,14040
234,1.7755647897720337,2.333148241043091,1.7754664421081543,2.5515360935202125e-09,9.854578820522875e-05,0.5863232016563416,,14099
,,,,,,,0.000125,14100
235,1.7506989240646362,2.3354923725128174,1.7505942583084106,2.526823861259686e-09,0.00010446333180880174,0.5869852304458618,,14159
,,,,,,,0.000125,14160
236,1.7742425203323364,2.3326752185821533,1.7741361856460571,2.4779724938639447e-09,0.00010680295235943049,0.5858163833618164,,14219
,,,,,,,0.000125,14220
237,1.751035451889038,2.3466572761535645,1.7509119510650635,2.464580983740916e-09,0.00012270409206394106,0.5886400938034058,,14279
,,,,,,,0.000125,14280
238,1.7755558490753174,2.346341371536255,1.775453805923462,2.4236832540935893e-09,0.00010238526010653004,0.5867047905921936,,14339
,,,,,,,0.000125,14340
239,1.749483346939087,2.351552963256836,1.7493600845336914,2.437103852059863e-09,0.00012252391024958342,0.5860463976860046,,14399
,,,,,,,0.000125,14400
240,1.774311900138855,2.3699326515197754,1.7742085456848145,2.3878750088357492e-09,0.00010360919259255752,0.5850290060043335,,14459
,,,,,,,0.000125,14460
241,1.7501733303070068,2.357069730758667,1.7500537633895874,2.428150791544681e-09,0.00011934103531530127,0.5845023393630981,,14519
,,,,,,,0.000125,14520
242,1.7704066038131714,2.405484199523926,1.7702914476394653,2.3772441792857535e-09,0.00011562844883883372,0.5842778086662292,,14579
,,,,,,,0.000125,14580
243,1.7516907453536987,2.3505072593688965,1.751559853553772,2.3811626004288655e-09,0.00013120239600539207,0.5837507247924805,,14639
,,,,,,,0.000125,14640
244,1.7692018747329712,2.4359209537506104,1.769041657447815,2.415681654710511e-09,0.00016103019879665226,0.5881520509719849,,14699
,,,,,,,0.000125,14700
245,1.754719614982605,2.287707567214966,1.7545994520187378,2.4351718419524104e-09,0.00012037662963848561,0.5868018269538879,,14759
,,,,,,,0.000125,14760
246,1.7672271728515625,2.4037716388702393,1.7670766115188599,2.4366992867896897e-09,0.0001506936678197235,0.5882400274276733,,14819
,,,,,,,0.000125,14820
247,1.7588804960250854,2.2679085731506348,1.7587659358978271,2.415183164572454e-09,0.00011495394574012607,0.5863494277000427,,14879
,,,,,,,0.000125,14880
248,1.7694590091705322,2.3716049194335938,1.7693134546279907,2.4288240307868136e-09,0.00014554610243067145,0.5895209908485413,,14939
,,,,,,,0.000125,14940
249,1.7552903890609741,2.297818899154663,1.7551759481430054,2.4188844260919495e-09,0.00011424039985286072,0.586798369884491,,14999
,,,,,,,0.000125,15000
250,1.7677513360977173,2.426628351211548,1.767608404159546,2.4368269624375216e-09,0.00014337421453092247,0.5896461009979248,,15059
,,,,,,,0.000125,15060
251,1.7629386186599731,2.3314785957336426,1.7628451585769653,2.481670424714366e-09,9.279455844080076e-05,0.5869410634040833,,15119
,,,,,,,0.000125,15120
252,1.7668447494506836,2.3166611194610596,1.7666819095611572,2.4609543292086755e-09,0.00016218071687035263,0.5903587937355042,,15179
,,,,,,,0.000125,15180
253,1.7507244348526,2.3305349349975586,1.7505881786346436,2.497289042224793e-09,0.00013620902609545738,0.5871821641921997,,15239
,,,,,,,0.000125,15240
254,1.7667663097381592,2.473562002182007,1.7666409015655518,2.5026483108092634e-09,0.00012481211160775274,0.5872568488121033,,15299
,,,,,,,0.000125,15300
255,1.7593244314193726,2.3489537239074707,1.7592356204986572,2.47065590208706e-09,8.888006414053962e-05,0.5856123566627502,,15359
,,,,,,,0.000125,15360
256,1.7696774005889893,2.3598151206970215,1.7695529460906982,2.475510241239931e-09,0.0001246664469363168,0.5888928771018982,,15419
,,,,,,,0.000125,15420
257,1.7526040077209473,2.3546509742736816,1.752498745918274,2.480953664729668e-09,0.00010518258932279423,0.5863109827041626,,15479
,,,,,,,0.000125,15480
258,1.768678069114685,2.482483386993408,1.7685497999191284,2.493850459472924e-09,0.00012844821321778,0.5886145830154419,,15539
,,,,,,,0.000125,15540
259,1.7603143453598022,2.386259078979492,1.7602291107177734,2.536180376822017e-09,8.479494135826826e-05,0.5856468677520752,,15599
,,,,,,,0.000125,15600
260,1.7640740871429443,2.3276827335357666,1.763906717300415,2.488290240520996e-09,0.0001670952042331919,0.5891597270965576,,15659
,,,,,,,0.000125,15660
261,1.750190258026123,2.329834222793579,1.7500578165054321,2.5114736956766137e-09,0.0001327527133980766,0.5864757299423218,,15719
,,,,,,,0.000125,15720
262,1.7654377222061157,2.4474141597747803,1.765317440032959,2.5499453659705296e-09,0.00012038824206683785,0.5862420797348022,,15779
,,,,,,,0.000125,15780
263,1.7561954259872437,2.3599677085876465,1.7561066150665283,2.5010602477948396e-09,8.992076618596911e-05,0.5850997567176819,,15839
,,,,,,,0.000125,15840
264,1.7694600820541382,2.382540464401245,1.769346833229065,2.4994903924380196e-09,0.00011327136598993093,0.5881847739219666,,15899
,,,,,,,0.000125,15900
265,1.7559345960617065,2.371548652648926,1.7558468580245972,2.501378659758302e-09,8.754045120440423e-05,0.5864078998565674,,15959
,,,,,,,0.000125,15960
266,1.7692457437515259,2.409078598022461,1.7691264152526855,2.458159897855694e-09,0.00011899152741534635,0.5891144871711731,,16019
,,,,,,,0.000125,16020
267,1.7543058395385742,2.3749547004699707,1.754204273223877,2.4457773584174447e-09,0.00010148890578420833,0.5869731307029724,,16079
,,,,,,,0.000125,16080
268,1.769808053970337,2.416987180709839,1.769680142402649,2.412743116408933e-09,0.00012758398952428252,0.5890712141990662,,16139
,,,,,,,0.000125,16140
269,1.7556476593017578,2.3611788749694824,1.7555413246154785,2.3996422626737512e-09,0.00010658351675374433,0.586915135383606,,16199
,,,,,,,0.000125,16200
270,1.7703964710235596,2.3848838806152344,1.770264983177185,2.397232634621105e-09,0.00013143676915206015,0.5893785953521729,,16259
,,,,,,,0.000125,16260
271,1.753402829170227,2.3633885383605957,1.7532954216003418,2.4026276523869683e-09,0.000107260188087821,0.5865952372550964,,16319
,,,,,,,0.000125,16320
272,1.767795443534851,2.4267003536224365,1.7676712274551392,2.4367237116962315e-09,0.00012439183774404228,0.5892921686172485,,16379
,,,,,,,0.000125,16380
273,1.7608788013458252,2.372117757797241,1.7607910633087158,2.4585620206352132e-09,8.761611388763413e-05,0.586495041847229,,16439
,,,,,,,6.25e-05,16440
274,1.7657266855239868,2.2901623249053955,1.765620231628418,2.4353228322837595e-09,0.00010653709614416584,0.5896278619766235,,16499
,,,,,,,6.25e-05,16500
275,1.750832200050354,2.3437132835388184,1.7507319450378418,2.531420184581634e-09,0.00010056833707494661,0.5880511999130249,,16559
,,,,,,,6.25e-05,16560
276,1.7528940439224243,2.4053380489349365,1.7527997493743896,2.526077569342533e-09,9.425955795450136e-05,0.587024986743927,,16619
,,,,,,,6.25e-05,16620
277,1.7513054609298706,2.4405479431152344,1.7512108087539673,2.4889432737040806e-09,9.47380467550829e-05,0.5863779783248901,,16679
,,,,,,,6.25e-05,16680
278,1.7531863451004028,2.4435629844665527,1.753092646598816,2.431882917264261e-09,9.301149839302525e-05,0.5858961343765259,,16739
,,,,,,,6.25e-05,16740
279,1.7518198490142822,2.445985794067383,1.7517240047454834,2.4043420587815945e-09,9.55167124629952e-05,0.5853729248046875,,16799
,,,,,,,6.25e-05,16800
280,1.7529569864273071,2.4370713233947754,1.752860188484192,2.3763522261077696e-09,9.593409049557522e-05,0.5849946141242981,,16859
,,,,,,,6.25e-05,16860
281,1.7521336078643799,2.452549934387207,1.7520360946655273,2.3593205167316e-09,9.66989973676391e-05,0.5846412777900696,,16919
,,,,,,,6.25e-05,16920
282,1.7530585527420044,2.4616496562957764,1.7529598474502563,2.348548022723662e-09,9.887907799566165e-05,0.5842645764350891,,16979
,,,,,,,6.25e-05,16980
283,1.7522648572921753,2.48416805267334,1.7521666288375854,2.3292952011644275e-09,9.828332258621231e-05,0.5839489102363586,,17039
,,,,,,,6.25e-05,17040
284,1.753332495689392,2.5013651847839355,1.7532291412353516,2.3318311725972762e-09,0.0001031481588142924,0.5835813283920288,,17099
,,,,,,,6.25e-05,17100
285,1.7521746158599854,2.5189077854156494,1.752072811126709,2.311878466443318e-09,0.00010198509698966518,0.5833671689033508,,17159
,,,,,,,6.25e-05,17160
286,1.7537511587142944,2.5355448722839355,1.7536427974700928,2.3201338628098256e-09,0.00010797519644256681,0.5829885601997375,,17219
,,,,,,,6.25e-05,17220
287,1.752269983291626,2.5527002811431885,1.7521568536758423,2.3189736797490923e-09,0.00011328906111884862,0.5831259489059448,,17279
,,,,,,,6.25e-05,17280
288,1.7536147832870483,2.5661447048187256,1.7535043954849243,2.32891705920224e-09,0.00011001587699865922,0.5829633474349976,,17339
,,,,,,,6.25e-05,17340
289,1.7534905672073364,2.5949370861053467,1.7533677816390991,2.333950144262076e-09,0.00012305020936764777,0.583937406539917,,17399
,,,,,,,6.25e-05,17400
290,1.7544469833374023,2.565169334411621,1.7543456554412842,2.3176660590706888e-09,0.00010076917533297092,0.5828290581703186,,17459
,,,,,,,6.25e-05,17460
291,1.7531623840332031,2.546508550643921,1.7530419826507568,2.3289867812081866e-09,0.00012056867126375437,0.5842311382293701,,17519
,,,,,,,6.25e-05,17520
292,1.753772497177124,2.50533390045166,1.7536723613739014,2.318492287045615e-09,0.00010039061453426257,0.583537757396698,,17579
,,,,,,,6.25e-05,17580
293,1.7539948225021362,2.5185458660125732,1.7538758516311646,2.3539235005642922e-09,0.00011912444460904226,0.5849897265434265,,17639
,,,,,,,6.25e-05,17640
294,1.7548701763153076,2.4844579696655273,1.7547776699066162,2.349732630690937e-09,9.314667113358155e-05,0.5839053392410278,,17699
,,,,,,,6.25e-05,17700
295,1.7540626525878906,2.4739060401916504,1.7539482116699219,2.36166086686751e-09,0.00011434350744821131,0.5855116844177246,,17759
,,,,,,,6.25e-05,17760
296,1.7540371417999268,2.4364001750946045,1.7539441585540771,2.3673538684931827e-09,9.232110460288823e-05,0.5844269394874573,,17819
,,,,,,,6.25e-05,17820
297,1.7541887760162354,2.440913677215576,1.7540773153305054,2.390508235805555e-09,0.00011158744746353477,0.5858638286590576,,17879
,,,,,,,6.25e-05,17880
298,1.7547436952590942,2.407486915588379,1.75465726852417,2.390381670380748e-09,8.596697443863377e-05,0.5846563577651978,,17939
,,,,,,,6.25e-05,17940
299,1.7544279098510742,2.391028881072998,1.7543219327926636,2.404127119604027e-09,0.00010578925139270723,0.5862035751342773,,17999
